0	0	0	0	0	0	0	0	0.000164862	0.00750986	0.0475899	0.159854	0.39066	1.18184	3.20733	5.9522	10.3193	16.0576	21.0431	24.9178	28.2713	29.0366	29.8567	30.4426	31.4507	30.5927	28.4879	28.5418	27.6895	27.2036	25.6647	25.2619	23.8957	22.0662	21.724	19.7285	18.8574	19.0873	17.528	18.0437	15.4714	14.3301	12.7046	11.1465	10.6469	10.4824	9.0015	7.9412	6.50601	6.38008	5.46012	4.47863	3.61136	2.92863	2.39709	2.44787	2.1212	1.71736	1.29921	1.09127	0.930495	0.625743	0.44329	0.441936	0.495147	0.332848	0.237454	0.192407	0.0820017	0.0443711	0.0305399	0.0115977	0.0172749	0.00850521	0.0159429	0.03731	0.00639944	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.000517867	0.00100728	0.0391709	0.123365	0.369039	1.23057	2.91878	5.48341	9.66597	15.3487	19.0136	23.9376	26.8255	29.0797	29.6235	28.1989	28.1775	27.8913	27.0897	27.4337	26.5713	24.6594	24.8254	23.1241	21.8727	20.643	20.5343	18.9043	17.7032	17.9279	16.8111	15.5832	14.3325	13.2692	12.0017	10.7088	10.2678	9.00799	8.62013	7.85469	7.14344	6.39246	5.68058	4.14187	4.13085	3.22829	2.50941	2.64691	1.83772	1.73187	1.37528	1.13986	0.943133	0.905495	0.585796	0.564501	0.41637	0.244149	0.146535	0.145465	0.119198	0.137642	0.0981211	0.0415414	0.0373267	0.0305401	0.0453999	0.00192022	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.000197993	0.00622882	0.0244992	0.0921975	0.343443	1.27889	2.99491	5.90454	9.74618	14.8792	18.597	22.6165	25.0684	26.5571	27.2536	27.8361	28.7618	28.1312	24.8588	24.9139	24.5967	23.6911	22.546	22.5582	20.749	20.5042	18.8971	17.0246	17.0121	16.9515	15.7089	14.9798	13.9094	12.5407	11.2426	10.0619	9.91172	9.40104	8.43692	7.74674	6.80528	5.56773	4.92671	4.20171	3.57301	2.75454	2.82837	2.51574	1.82078	1.50987	1.0853	1.02739	0.980368	0.765056	0.561143	0.289647	0.257996	0.235746	0.189545	0.184493	0.173707	0.0501477	0.0240517	0.0223934	0.0312237	0.0208529	0.0309898	0.04228	0.000917011	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.000374183	0.0039502	0.0315241	0.101478	0.370717	1.26696	2.80942	5.75009	8.99726	13.0836	16.8555	20.7911	23.7611	24.7654	25.429	26.1038	26.2076	25.5771	24.928	23.7382	22.4555	22.3088	21.3195	21.7994	20.1089	19.0934	18.2179	16.8644	16.1273	15.3716	14.4407	13.8111	12.0584	11.9894	10.5092	9.95953	9.63451	8.20637	7.54269	6.87202	6.27877	5.4697	4.77692	4.0594	3.34417	3.21664	2.76488	2.44226	1.8025	1.50463	1.19679	1.16043	1.04918	0.740047	0.6909	0.478727	0.270366	0.238857	0.251948	0.151929	0.130329	0.0646873	0.0445481	0.0851329	0.0212296	0	0.00368636	0	0.0129639	0.0160392	0.000472148	0.00188746	0	0	0	
0	0	0	0	0	0	0	0	0.00151944	0.00415959	0.0229702	0.112067	0.400642	1.14174	2.75952	5.20795	8.64464	12.6809	16.5876	19.6412	22.402	23.4972	23.8556	24.3097	23.8696	22.0736	22.0948	22.3626	21.8772	20.2625	20.3158	19.0246	17.9836	17.5194	17.9548	17.4087	15.343	14.6862	15.0897	13.9454	12.7088	11.5072	9.51936	9.54292	8.82746	8.59924	6.79439	6.24883	5.45526	5.19072	4.58516	4.16034	3.65768	2.66682	2.53646	2.46705	2.06321	1.45159	1.08999	1.06512	1.03587	0.669149	0.5364	0.367041	0.223634	0.273325	0.189568	0.20017	0.138749	0.0292842	0.0573956	0.0559696	0.024315	0.0346588	0.0245392	0.0110184	0	0	0	0.00346878	0	0	0	
0	0	0	0	0	0	0	0	0.000466699	0.000755254	0.0249997	0.135859	0.407911	1.21133	2.95859	5.32918	7.89921	11.8588	15.1726	18.299	20.7066	21.8432	23.1287	22.8976	23.0173	22.8978	21.8312	22.6345	20.4334	19.7651	19.309	19.6689	18.038	16.3811	15.6593	14.558	14.4531	13.4211	13.7681	13.0128	11.7387	10.842	9.99691	9.15217	8.31314	8.09591	7.08341	6.40611	6.0546	4.94078	4.83372	4.03613	3.3192	2.96824	2.81365	2.40051	1.70463	1.34556	1.12977	0.937078	0.708571	0.623615	0.653408	0.362505	0.37903	0.431916	0.290426	0.194448	0.0898439	0.0364573	0.0476988	0.0676267	0.0219411	0.0564073	0.0173656	0.0172389	0.0370332	0	0.00174993	0.0151165	0.0066927	0	0	
0	0	0	0	0	0	0	0	0.000404929	0.0033397	0.0597955	0.156635	0.400224	1.11431	2.64695	5.08501	8.14794	11.3372	14.8565	17.8139	19.625	20.8248	21.272	21.7124	21.6921	20.4871	19.7804	20.656	18.6871	19.5355	17.9459	18.0488	16.7258	15.7456	15.5074	14.7225	14.4598	13.9273	12.5876	11.6882	10.9053	10.3265	9.37596	8.95502	8.27762	7.65728	6.87996	6.5568	5.86467	5.07889	4.65834	3.92826	3.14421	2.68459	2.51308	2.05029	1.91857	1.45809	1.27666	0.927481	0.797118	0.567821	0.641222	0.456804	0.361564	0.215528	0.198228	0.233835	0.121925	0.0540632	0.0356814	0.057193	0.0387785	0.0184987	0.0266355	0.0151108	0.0125085	0.0103846	0.00252489	0.00208443	0.0125372	0	0	
0	0	0	0	0	0	0	0	0.000356471	0.00231517	0.0268635	0.109525	0.305077	1.19836	2.38952	4.64811	7.55972	10.623	14.1532	16.4493	18.5533	19.4895	19.616	19.5389	20.0547	19.3018	19.1452	19.1654	17.9235	17.5275	17.3315	16.7762	15.4763	15.2808	15.1047	14.7386	13.8312	11.5666	12.1423	10.9033	9.70252	9.19615	9.01971	8.80459	7.89234	7.76622	6.55676	5.99647	5.20637	4.62086	4.01023	3.37381	3.31574	2.67198	2.01166	1.785	1.54365	1.24085	1.16319	1.10429	0.804337	0.404803	0.681948	0.483336	0.315689	0.186437	0.138399	0.130944	0.0481573	0.0552525	0.0655789	0.0694757	0.0405365	0.00416729	0	0.000798759	0	0.00417399	0.00229062	0	0	0	0	
0	0	0	0	0	0	0	0	0.000156849	0.00220548	0.0378748	0.0710676	0.267117	0.971868	2.1012	4.01381	6.92624	10.4817	13.6121	15.3976	18.3089	18.6455	19.2807	19.4643	19.4173	19.4159	19.7785	18.3239	17.0966	17.8962	16.8192	15.3591	15.0806	14.4252	14.1318	12.7284	11.8842	11.7602	11.1596	10.3673	9.36208	8.8978	8.64888	7.66876	7.29749	6.55141	6.24942	5.64797	5.30688	4.22775	3.59991	3.45985	3.24818	2.50535	2.52754	1.91249	1.80289	1.49204	0.834423	0.853996	0.732177	0.630228	0.611557	0.444947	0.236359	0.124062	0.148113	0.176442	0.119329	0.105895	0.0870104	0.0565619	0.0686005	0.0175088	0.0262784	0.0439014	0.0443988	0.0302278	0.00121698	0	0	0	0	
0	0	0	0	0	0	0	0	0.00026645	0.00287644	0.0318806	0.0690977	0.307744	0.947064	1.99791	4.08249	6.55766	9.36065	12.3002	15.9938	17.7479	17.5963	17.7792	19.0761	19.1982	18.7845	18.5787	17.8157	17.0356	16.1444	15.3433	14.7987	14.007	13.6471	13.531	12.5044	11.5856	12.0405	10.7087	9.92862	9.72166	8.64398	8.29703	7.22506	7.07494	6.3769	6.18692	5.25629	4.96721	3.84316	3.69631	3.44797	3.20418	2.88963	2.68073	1.88393	1.57188	1.22474	1.05997	0.669281	0.629425	0.582613	0.53388	0.408826	0.368117	0.260447	0.255786	0.182879	0.12865	0.068197	0.0211831	0.00428009	0.0188717	0.023717	0.0203701	0.0144765	0.00817541	0.00107852	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.000491122	0.00163479	0.0182648	0.0574141	0.227688	0.819494	1.95769	3.77897	6.26539	9.39029	11.5535	14.2526	17.3967	16.9702	17.059	17.4856	17.3048	17.3757	18.3138	17.0076	16.1324	15.4674	14.7557	14.0937	13.5692	12.9752	12.6616	11.9899	10.8634	10.5504	10.0862	9.2793	8.61598	8.81221	8.249	7.20171	6.85501	6.28558	5.88818	5.21911	4.60032	3.92559	3.58277	3.07351	2.83509	2.47945	2.10221	1.56845	1.45692	1.30621	1.02264	0.968246	0.83436	0.551017	0.433206	0.448371	0.472454	0.336955	0.280937	0.161628	0.102053	0.106827	0.100955	0.0518197	0.048168	0.0191485	0.0269504	0.0140897	0.0145844	0.00253176	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.000916861	0.00143195	0.0262407	0.0882225	0.264403	0.988086	1.76804	3.93986	6.45687	8.74398	11.2775	13.3184	15.9386	16.325	16.1281	16.7733	18.1838	16.5524	16.1661	15.3104	15.0596	13.7247	14.0378	13.2827	13.1072	12.0347	12.6554	10.9787	10.8975	11.0718	10.0168	8.9716	8.99632	8.43182	7.15738	6.23116	6.63845	6.0624	5.25498	5.1706	4.24297	3.99174	3.25218	3.20476	2.46196	2.52329	2.40177	1.73395	1.60094	1.25022	0.940494	0.830997	0.770829	0.583388	0.496747	0.49358	0.353855	0.196052	0.211045	0.176763	0.0777999	0.0946418	0.0583912	0.0342762	0.043064	0.0186136	0.00857904	0.0246784	0.0170271	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1.652e-05	0.000958153	0.0228457	0.0532051	0.228416	0.883358	1.98829	3.66517	6.06254	8.53987	10.7468	12.8243	15.4485	15.8937	16.1995	15.5189	15.2755	14.7415	14.9433	14.3277	14.3564	13.7785	13.4873	12.3151	12.3725	12.4522	11.4929	9.48866	10.1928	9.32031	9.20473	8.97102	7.96428	7.55786	6.97846	6.27289	6.45881	5.88867	5.45434	4.67463	3.98453	3.39191	2.91268	2.63628	2.36885	2.51948	2.12921	1.69408	1.4643	1.43508	1.229	0.798327	0.588622	0.440196	0.410891	0.371689	0.318103	0.229233	0.21135	0.137594	0.0947343	0.0586831	0.0399118	0.0324546	0.0217701	0.0324905	0.0327827	0.0090008	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.000242624	0.00147521	0.0186435	0.0435202	0.316317	0.961288	1.90445	3.63937	5.68472	8.26581	10.4525	12.0935	13.4039	14.822	14.9239	14.9798	14.898	14.4868	15.1788	13.9258	13.7521	12.6652	12.5282	11.901	11.8765	11.0818	10.6799	10.1678	9.70802	9.15722	8.62955	8.31756	8.29122	7.13956	6.6055	5.92073	6.27881	5.23908	5.14534	4.51029	3.70224	3.07656	2.7909	2.3701	2.2937	2.12859	1.92642	1.7362	1.33663	1.33946	1.23794	0.998827	0.572516	0.513646	0.537688	0.339544	0.274635	0.23422	0.19131	0.140998	0.093263	0.120228	0.0551099	0.0286165	0.0758544	0.0454222	0.0105151	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.00100351	0.00353328	0.0282816	0.0639872	0.326859	0.808313	1.83464	3.4508	5.49928	7.62921	10.1699	11.3738	13.2509	13.5312	14.4105	14.7312	14.3848	13.3834	13.4158	13.2971	13.2802	12.9366	11.7145	11.1006	11.3333	11.1865	10.1021	9.67402	9.30869	8.89039	8.59647	7.83038	6.9488	7.02735	6.71767	6.33771	5.91244	5.43184	4.5529	4.08998	3.5208	2.92349	2.82641	2.21157	2.2274	2.33863	2.0769	1.42696	1.54424	1.00437	0.936586	0.7756	0.624508	0.552207	0.391021	0.227252	0.321421	0.269708	0.237877	0.148335	0.0733858	0.113184	0.0437463	0.0837268	0.0732615	0.0425606	0.0135302	0.00455135	0.00756123	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	7.40443e-05	0.00337223	0.0143188	0.0429291	0.301928	0.775389	1.74351	3.30418	5.15302	7.22588	8.84747	11.1552	12.1956	12.6197	13.0751	13.1526	13.1779	12.9546	13.5282	12.4432	12.6608	11.2732	11.0214	11.2382	10.3811	10.0892	9.35	9.79351	8.79443	8.35146	7.75974	7.37634	6.9671	6.86255	6.12301	5.98733	5.57273	5.17274	4.61258	3.96678	3.69996	3.02589	2.83985	2.44964	2.25383	2.41135	1.82736	1.62615	1.44167	1.00347	0.905525	0.729801	0.703818	0.581897	0.413812	0.284495	0.381291	0.289754	0.145672	0.233722	0.108492	0.109784	0.0226032	0.0209814	0.0177519	0.0130576	0.0115868	0.00246734	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.000103714	0.0032198	0.0131542	0.0662516	0.241987	0.829518	1.80167	3.36282	4.71422	7.28221	8.51314	10.3889	11.9737	12.7405	12.5894	13.2646	12.7104	12.5731	12.6492	11.726	11.3629	10.6401	10.5974	10.5692	10.3364	9.78309	9.32529	9.36195	9.26017	7.95495	7.03013	6.58915	6.11211	5.80737	5.6571	5.42213	5.14738	4.6958	4.63498	4.08771	3.18176	2.67375	2.28784	2.32545	2.1498	2.07608	1.74787	1.29793	1.17649	1.10274	0.870527	0.713826	0.452935	0.311338	0.270788	0.251103	0.263181	0.293456	0.147988	0.0929716	0.151196	0.133014	0.077476	0.0273329	0.0156014	0.00988846	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	3.65858e-05	0.00468646	0.014555	0.0511338	0.259478	0.667785	1.62454	3.07054	4.80648	6.85438	7.96039	10.1455	11.6323	12.1483	12.166	12.0404	12.3546	12.269	11.4333	10.788	10.4685	10.1507	10.6364	10.6027	9.70005	8.62724	8.32721	8.19646	7.90793	7.62183	7.52078	6.58081	6.11328	5.76627	5.78874	5.73318	4.69196	4.47691	4.07958	3.52879	3.33085	2.61577	2.34312	2.29029	1.7236	1.76697	1.41262	1.37683	1.02224	1.11061	0.871254	0.791118	0.464122	0.367686	0.289877	0.30323	0.258288	0.189264	0.199468	0.111848	0.0792267	0.0813682	0.0418012	0.00736973	0.0100362	0.0479429	0.00240335	0.00240839	0.00695928	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.00339221	0.0179236	0.14503	0.309561	0.645196	1.57534	3.1299	4.66784	6.89856	8.45073	9.69796	10.6218	11.4719	12.0842	11.7639	11.9072	11.4861	10.4765	9.65399	9.91559	9.95761	10.4539	9.69867	9.15947	8.38689	8.67107	8.28236	7.21368	7.5091	6.64881	6.25287	5.81354	5.79449	5.31262	5.55916	4.3546	4.01086	3.64103	3.57446	3.01246	2.33817	2.24579	2.24227	1.8412	1.65051	1.49226	1.46884	1.28009	0.942624	0.759724	0.646107	0.461707	0.501482	0.413618	0.339886	0.239323	0.159009	0.120815	0.0838161	0.0944493	0.117787	0.073878	0.0643999	0.0152195	0.00973621	0	0.0042232	0.00221786	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.0052311	0.0329597	0.100464	0.211248	0.62268	1.39352	2.78094	4.35481	6.62313	7.82769	9.15926	9.96169	11.4606	11.8004	11.2246	11.0113	11.1331	10.303	9.7995	9.44938	9.59868	9.78315	9.43272	9.57074	8.68268	7.74682	6.96455	7.08202	6.78319	6.22362	5.96274	6.27298	5.46456	5.35339	5.11444	4.29846	4.18977	3.58659	3.01482	2.60415	2.70499	2.51513	2.13555	1.60033	1.62283	1.33966	1.10464	0.854688	0.800845	0.733687	0.606426	0.494993	0.521503	0.408632	0.267599	0.282006	0.224118	0.0762787	0.0330206	0.0685332	0.0201517	0.0354898	0.045645	0.0321112	0.0200166	0.0318937	0.018407	0.0172238	0.00168745	0.00367382	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.00372858	0.00777143	0.0837598	0.2769	0.601397	1.57697	2.68277	4.24046	6.25456	7.09831	8.33077	9.52345	10.5072	11.1703	11.374	10.5267	9.84789	9.97828	9.59449	9.55681	9.90352	9.59557	9.3516	8.47349	7.97063	7.18793	6.61599	6.4691	6.56899	5.95517	5.66471	5.63609	5.27417	5.05674	4.45932	4.0047	3.38069	3.56348	3.00819	2.51377	2.2153	2.07227	2.15727	1.80004	1.85363	1.66642	1.09405	0.895404	0.796357	0.649134	0.569863	0.432778	0.373268	0.451231	0.384436	0.215827	0.190165	0.0752442	0.0736438	0.128676	0.0414907	0.0745196	0.046747	0.0493634	0.0140338	0.0067025	0.0209599	0.0056612	0.00289456	0.013075	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.00222843	0.00691763	0.0733992	0.288383	0.677897	1.44867	2.68582	4.00762	5.92657	6.47442	8.51474	9.19845	10.0849	10.4608	10.1634	9.81271	9.1805	9.44033	9.88187	8.9936	9.83725	9.23402	8.56477	8.02026	7.19037	7.07862	6.55512	5.94553	6.47345	5.88001	5.94581	5.14791	5.14167	5.13706	4.2134	4.12406	3.42865	2.89671	3.00298	2.75263	2.21785	2.01322	1.79968	1.76444	1.49079	1.30837	1.09547	0.935827	0.723032	0.712071	0.587391	0.452862	0.462263	0.339909	0.257503	0.190801	0.184869	0.153208	0.144528	0.0749142	0.060032	0.0702317	0.0529584	0.0141511	0.0272659	0	0.0035433	0.00251011	0.000369391	0.00803311	0.0173123	0.0194726	0.011662	0	
0	0	0	0	0	0	0	0	0	0.00520635	0.0149619	0.066956	0.24081	0.584258	1.41179	2.59878	3.84528	5.33783	7.1924	8.09031	9.03552	9.42695	9.57967	9.549	9.52962	8.64663	8.71474	8.61306	8.63662	8.84439	8.51425	8.33557	7.81856	6.50746	6.65821	6.27223	6.04226	5.93863	6.36015	5.47936	5.21529	4.62791	4.31011	3.60103	3.47543	3.32028	3.09263	2.74067	2.2567	2.18202	2.05105	1.69365	1.62081	1.43778	1.32153	1.19886	0.990723	0.802419	0.606602	0.564417	0.43328	0.372724	0.33134	0.294701	0.232844	0.0710811	0.112632	0.142353	0.100943	0.0632984	0.0650604	0.031167	0.0339523	0.0223488	0.0240945	0.00840427	0.00179161	0	0	0.00380846	0.00941967	0.00436733	0	
0	0	0	0	0	0	0	0	0	0.00350632	0.0122784	0.0592975	0.192722	0.712582	1.3681	2.36635	3.93117	4.83307	6.41698	7.90751	8.34276	9.01834	9.2345	8.8407	8.81323	8.96358	8.20922	8.49446	8.90018	8.41875	8.14065	7.9477	7.39104	6.73438	6.53163	5.7764	6.06081	6.298	5.46005	4.86912	4.35383	4.34248	3.99758	3.23323	3.86647	3.39437	2.84056	2.42597	2.29068	2.19976	1.88598	1.6662	1.38269	1.35227	1.04502	1.10023	0.950935	0.775423	0.650199	0.451535	0.34867	0.282807	0.257183	0.222792	0.185436	0.176653	0.128777	0.0836217	0.0514874	0.0569073	0.0869047	0.026302	0.00879898	0.0353214	0.00733968	0.00490325	0.0177203	0.00154362	0.000147084	0.00158183	0.00353922	0	0	
0	0	0	0	0	0	0	0	0	0.00245939	0.0275881	0.0558668	0.177906	0.645383	1.30011	2.37505	3.91744	5.06033	6.33108	7.55439	8.75359	8.37205	8.62434	9.06196	8.71401	8.80101	7.94127	8.30453	8.10374	8.04787	8.07535	7.41611	6.74482	6.25426	6.11816	5.70889	5.54266	5.87585	5.45128	4.98159	4.56776	4.384	3.81754	3.43054	3.42984	2.99163	2.7465	2.26415	2.24055	2.18863	1.88074	1.75313	1.52698	1.34984	1.19469	1.0156	0.821963	0.705415	0.527928	0.360609	0.388977	0.337681	0.321632	0.18483	0.175595	0.151251	0.0798485	0.0366379	0.086971	0.0987995	0.128175	0.0670891	0.00097997	0.00610228	0	0	0	0.00602757	0.0019402	0.0257094	0.0137545	0	0	
0	0	0	0	0	0	0	0	0	0.00297423	0.0352747	0.0439923	0.137697	0.525012	1.25005	2.20393	3.69528	5.01835	6.60132	7.4606	7.84283	8.03996	8.11413	9.29862	8.56147	8.15537	8.52151	7.57382	8.31171	7.58942	6.95962	6.45547	6.06797	6.28	6.30296	5.44456	5.39735	5.47961	5.08134	4.43221	4.36381	3.75729	3.70061	3.51495	2.88811	2.7944	2.38829	2.1893	2.11347	1.91606	1.87636	1.8018	1.6651	1.31831	1.17767	0.768856	0.818052	0.626412	0.587679	0.406016	0.412822	0.475427	0.363315	0.251555	0.192561	0.182201	0.137972	0.0454604	0.0666757	0.0684503	0.0994294	0.0252232	0.0303483	0.017724	0.0181649	0.00950324	0.00265906	0.00372719	0.00304952	0.00556041	0.00209201	0	0	
0	0	0	0	0	0	0	0	0	0.00399102	0.0183843	0.0629358	0.221863	0.599139	1.15945	2.15314	3.34946	5.1121	6.1772	6.8431	7.38974	7.92025	7.56167	7.86326	7.71983	7.8801	7.39412	7.84849	7.55807	6.83369	6.2492	6.22828	6.3122	5.64668	5.74577	5.71976	5.35168	5.03766	4.8111	4.70147	3.96288	3.64612	3.77845	3.22225	2.66736	2.83426	2.27237	2.34852	1.996	1.58681	1.41291	1.55271	1.35395	1.18063	0.919097	0.817659	0.653346	0.609168	0.531951	0.381668	0.335443	0.334933	0.23259	0.222494	0.157729	0.120904	0.104173	0.130566	0.0789403	0.0733144	0.0326425	0.0175918	0.00161344	0.0401035	0.0160933	0.0154501	0.000108107	0	0.0205074	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.00436072	0.0215072	0.0868708	0.197794	0.654453	1.18976	2.0233	3.27383	4.55141	5.73181	6.54678	7.19452	7.57151	7.52001	7.85254	8.3071	7.79038	7.62499	7.55814	6.85228	7.08037	6.80822	6.17298	6.30243	5.51133	5.83904	5.1669	4.92437	4.6731	4.52583	4.48778	3.77907	3.47691	3.07815	2.94788	2.97578	3.03189	2.32945	2.24998	1.8631	1.75826	1.56697	1.68724	1.10821	1.18145	1.00439	0.826336	0.654906	0.576842	0.614337	0.488695	0.252708	0.264863	0.270509	0.245938	0.153991	0.151666	0.0958327	0.0511531	0.0811332	0.0502857	0.0227234	0.0280743	0.0149991	0.0179569	0.0275973	0.0226915	0.0268712	0.00563611	0.0036322	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.00367583	0.0319205	0.078702	0.195862	0.622965	1.15593	2.07825	3.33861	4.57395	5.42835	5.88411	6.97491	7.82075	7.69374	7.44966	7.2515	7.0667	7.08379	7.03613	6.43795	6.27175	6.42397	6.03569	5.30661	5.16207	5.26264	5.11877	4.89804	4.80445	4.51864	3.89145	3.57486	3.30658	3.303	2.99718	2.94801	2.76328	2.27263	2.13091	1.9652	1.66415	1.52399	1.34963	1.18789	1.14428	0.881639	0.727429	0.691315	0.574156	0.453417	0.312112	0.261574	0.421118	0.229538	0.104884	0.166547	0.114537	0.0980674	0.0615499	0.0736548	0.0561853	0.0142807	0.0572302	0.00486047	0.00432928	0.0169227	0.00684844	0.0199124	0	0.0114451	0.00459915	0.000748892	0	0	
0	0	0	0	0	0	0	0	0	0.00504184	0.0154291	0.0613469	0.206654	0.611013	1.12287	1.83017	3.30873	4.39967	5.4981	6.2461	6.67536	7.32342	7.42504	7.5367	6.66316	7.21754	6.53385	6.57142	5.90798	6.35764	6.0737	5.74135	5.25875	4.91918	5.16873	4.83145	4.71752	4.26361	3.89577	3.37902	3.37118	3.38617	3.11399	2.72973	2.72622	2.34596	1.82482	1.97255	2.05198	1.63531	1.45668	1.32523	1.236	1.07766	0.935506	0.934111	0.567462	0.481894	0.445216	0.393776	0.284197	0.204826	0.196264	0.260646	0.147383	0.115647	0.0583317	0.0875134	0.117388	0.0532451	0.0356663	0.0417829	0.00281215	0.00856777	0.00157638	0.000688033	0.00931409	0.00519068	0.00329594	0.0107325	0.00154041	0	0	
0	0	0	0	0	0	0	0	0	0.00473024	0.0130479	0.049309	0.190194	0.572869	1.08777	2.17169	3.21735	4.43331	4.90266	5.96588	6.78852	7.12595	7.09915	6.95078	6.73227	7.07901	6.26418	6.4762	6.23534	5.64756	5.71921	5.05337	4.89487	4.8926	5.08612	4.8436	4.59182	4.15665	4.3885	3.94986	3.47512	3.17842	2.34018	2.60171	2.27405	2.0658	2.18128	1.99296	1.81733	1.57429	1.32195	1.16959	0.926852	0.881241	0.721954	0.732692	0.693687	0.48848	0.483187	0.264163	0.179389	0.213699	0.158398	0.158283	0.145588	0.0777544	0.0318024	0.0252561	0.0519745	0.0418311	0.0633082	0.0324494	0.017199	0.0134124	0	0	0	0	0	0.00311835	0.00791089	0	0	
0	0	0	0	0	0	0	0	0	0.0046631	0.0138602	0.0453486	0.197688	0.476748	0.983548	2.06786	2.89893	3.75372	4.62441	5.74822	5.90276	6.20793	6.43746	6.452	6.86981	6.50152	6.50088	6.05877	5.97116	5.44563	5.88941	4.88336	4.9316	4.94196	4.7789	4.22659	4.37172	3.64914	3.66272	3.59706	3.32421	3.19	2.6528	2.8211	2.37175	2.07603	1.93721	1.82097	1.78928	1.52207	1.3485	0.943481	0.99812	0.934518	0.756646	0.649277	0.772341	0.425449	0.319365	0.240288	0.210116	0.208746	0.162014	0.146156	0.202873	0.0955586	0.0937802	0.0853249	0.0701299	0.0301973	0.0424928	0.0567286	0.057478	0.0331528	0.0104035	0.00136979	0	0	0.00392188	0.00612464	0.00379862	0.00993461	0	
0	0	0	0	0	0	0	0	0	0.00345233	0.0105925	0.0456399	0.175601	0.482472	1.14577	1.98942	2.80995	3.55894	5.1532	5.264	6.17271	6.08405	5.99868	6.65456	6.45804	6.11077	5.9662	5.53865	5.63126	5.62016	5.04895	4.87104	4.57692	4.37749	4.54695	4.20307	4.063	3.90366	3.539	3.32427	3.0331	3.10297	2.72062	2.33612	2.40006	2.08435	1.80937	1.7213	1.54725	1.54114	1.4958	1.18644	0.954919	0.815042	0.712264	0.582024	0.604633	0.405418	0.328806	0.31573	0.263855	0.278198	0.248942	0.180118	0.19471	0.176952	0.0716669	0.0466095	0.0935945	0.0441896	0.0521432	0.032959	0.0278148	0	0	0	0	0	0.00150156	0	0	0.00168967	0	
0	0	0	0	0	0	0	0	0	0.0051668	0.0112763	0.040756	0.176986	0.504983	0.95254	1.87711	2.84542	3.56862	4.50561	4.93967	5.5833	6.00028	6.10948	6.36986	6.37429	5.41383	6.05583	5.63595	5.84085	5.31018	5.12762	5.02031	4.48524	4.30414	4.15869	4.04126	3.94183	3.86961	3.6003	3.47242	2.97097	2.67384	2.16841	2.14083	2.17769	2.47536	1.74737	1.44857	1.48833	1.38614	1.23349	0.973339	0.985641	0.897511	0.68713	0.512469	0.494702	0.372788	0.411241	0.222981	0.234053	0.232988	0.327702	0.141489	0.0957147	0.132463	0.0869375	0.0674812	0.0312512	0.009845	0.0226003	0.06875	0.0340969	0	0	0	0	0	0.0145857	0.0140824	0.000307118	0.00256934	0	
0	0	0	0	0	0	0	0	0	0.00297655	0.01032	0.0430008	0.154546	0.552715	0.913365	1.853	3.05281	3.61164	4.19178	4.99891	5.77418	5.77722	5.90776	5.90069	5.79736	5.45418	5.61314	5.53317	5.23923	4.91822	5.03704	4.6425	4.19306	4.17045	3.78398	3.93036	3.50702	3.46786	3.15178	3.2736	2.79564	2.33644	2.309	2.11484	2.14177	1.56537	1.6966	1.65974	1.30921	1.1519	1.42863	0.960029	1.08949	0.921789	0.870591	0.600885	0.537409	0.453556	0.390918	0.347109	0.198157	0.205086	0.220752	0.146126	0.11878	0.0726597	0.0953912	0.089058	0.0395831	0.0245955	0.0483253	0.0380058	0.00480719	0	0	0	0	0	0	0	0.000496084	0.00120693	0.00715522	
0	0	0	0	0	0	0	0	0	0.00356484	0.0136646	0.0437025	0.189656	0.468477	0.943367	1.81613	2.7249	3.50123	3.95133	5.02127	5.66467	5.90183	5.78883	5.5866	5.80418	5.6001	5.30505	5.13036	5.1199	4.70719	4.55772	4.86039	4.324	4.15039	3.80855	3.68208	3.91991	3.2622	3.22366	2.94506	2.75721	1.91751	2.05804	1.95259	2.03453	1.80682	1.77846	1.39911	1.35032	1.23617	1.1008	0.930135	0.907463	0.745193	0.703459	0.570156	0.511638	0.468899	0.208033	0.236317	0.237669	0.218212	0.191306	0.145618	0.0809085	0.136399	0.0848574	0.0567184	0.0231748	0	0.00222031	0.0056285	0.00243665	0	0	0	0	0	0.00742238	0.00310788	0.00994659	0.0172768	0.00599555	
