0.17937	0.851437	2.79694	6.02102	10.7833	15.3692	19.3812	21.7868	23.6665	22.7829	20.1198	17.5322	14.8665	13.0913	10.1582	7.85765	6.05469	4.51161	3.28429	2.43497	1.85384	1.12982	0.925234	0.640615	0.639647	0.565254	0.608332	0.750896	1.14516	1.84936	2.1849	3.34888	4.27856	6.01183	7.40576	9.70253	11.7622	13.5471	14.8514	17.8352	20.3207	23.1052	24.4059	27.1257	28.4737	30.0581	30.1118	30.4678	28.7842	26.6923	26.4604	24.7377	23.1745	20.3416	18.2442	15.2144	13.494	11.1855	9.11438	7.6399	6.51105	4.77982	3.75425	2.78018	1.98823	1.66974	1.2285	0.849882	0.653429	0.497579	0.370534	0.314077	0.153095	0.164822	0.132472	0.0721764	0.0542046	0.00699631	0.011496	0.00809508	0.00480962	0.02015	0.00819005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.178424	0.582273	2.03079	4.34206	7.78649	10.9834	16.4501	19.0775	22.7101	23.6387	21.8034	19.8555	16.6197	15.1763	11.9967	8.74999	7.60646	5.79866	4.27987	3.3673	2.42664	1.87958	1.41774	1.14298	0.769507	0.799092	0.602599	0.767783	1.01574	1.50901	1.77474	2.77725	3.70596	4.75534	5.93579	7.4591	10.3543	11.6641	14.1174	16.7093	18.7273	21.5984	23.7471	25.3185	27.2936	29.4206	30.1364	29.8257	29.0419	27.6805	26.3082	24.7378	23.7434	21.2717	20.1463	17.1029	14.7296	13.0394	10.8296	9.3343	7.1863	5.6441	4.34461	3.50067	2.49825	1.9923	1.56643	1.18321	0.676318	0.690473	0.546156	0.348851	0.213335	0.249584	0.164277	0.111988	0.0890421	0.085254	0.0138147	0.0319891	0.0185798	0	0.00565998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.122635	0.459355	1.54152	3.3985	6.46431	9.74693	14.7798	17.2687	21.6069	22.8614	21.6166	20.9029	17.7614	15.3747	13.8267	10.9954	9.21943	7.78921	5.44926	4.3775	3.00246	2.64876	2.19651	1.57333	1.15078	1.03955	0.804558	0.809577	0.831089	1.24324	1.58215	2.40249	3.06968	4.01379	5.98296	7.18554	9.06355	10.9363	12.3121	15.6003	17.6325	19.3798	22.3923	24.2044	25.4643	28.08	28.913	29.332	27.8934	27.992	26.6915	25.7606	23.4095	21.4081	19.9346	17.061	16.5475	13.8629	12.5733	10.6256	8.29006	7.17827	5.35495	4.63466	3.123	2.53707	1.73109	1.27695	0.957418	0.651504	0.597551	0.323708	0.271873	0.242789	0.162858	0.0838255	0.0862769	0.0853115	0.0286675	0.0075594	0.0113881	0.0236294	0.0142275	0.00688553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0933391	0.385958	1.1757	2.69505	4.91897	7.80787	11.878	13.9885	18.9262	20.5195	21.984	20.7989	19.2353	17.6449	15.1291	12.7672	10.9876	9.4255	6.91743	5.6529	4.43221	3.57625	3.05883	2.32025	1.63643	1.33049	1.00263	1.10329	0.936566	1.05785	1.63674	1.84058	2.70162	3.70629	4.12734	5.51577	6.84779	9.63093	10.9672	14.227	15.8207	19.0212	21.53	23.83	24.4663	26.2275	26.6028	27.9692	29.0641	29.749	28.3715	27.8287	26.2954	23.0499	22.1236	19.5792	17.724	14.6582	13.3547	11.0796	9.91787	7.70266	6.31498	5.09031	3.56287	2.66108	2.24301	1.79096	1.28636	0.817745	0.738874	0.60373	0.541925	0.361097	0.21276	0.146907	0.203894	0.126542	0.0484339	0.0234129	0.0268962	0.0595035	0.0280439	0.00427322	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0517302	0.20292	0.756931	2.18216	3.41221	6.3064	9.57014	12.7116	17.1175	18.7506	20.9241	20.5958	20.7718	19.0954	16.7471	14.8442	13.0212	11.4331	8.77976	7.67025	6.15142	4.80596	4.05816	3.66271	2.37823	1.91797	1.33078	1.30799	1.07393	1.62488	1.67576	1.78021	2.53232	3.05725	3.66495	4.81342	5.93338	8.14274	9.18662	11.8459	14.6031	16.6922	19.0732	21.2528	24.2992	24.8933	25.5821	28.5562	27.4364	28.3279	30.1348	28.4607	27.2045	24.7336	23.063	21.2519	19.0439	16.6144	14.7236	12.641	10.3635	8.68575	7.28678	6.05122	4.53139	3.67026	2.72901	2.0914	1.73575	1.3273	0.827043	0.626537	0.365065	0.237187	0.280247	0.120247	0.202346	0.160769	0.107665	0.0516906	0.0213779	0.0168117	0.000569165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.026682	0.118998	0.383078	1.24931	3.0443	5.51683	8.14809	10.6678	14.5475	16.4907	19.0121	20.9686	20.5807	19.155	18.3659	16.9542	15.1067	13.3947	10.9112	9.06046	7.73118	6.72884	5.11528	4.26877	3.12769	2.72092	2.39633	2.15	1.58561	1.86621	1.73916	1.78929	2.25094	2.51027	3.45689	4.44706	5.50152	6.88168	8.78804	10.7121	13.6398	15.7521	18.2887	20.621	22.6072	25.6009	25.6574	26.9422	27.3961	29.3361	29.793	27.517	26.9556	25.6045	23.7973	22.195	19.6406	17.1311	15.2177	12.8944	10.9233	9.38927	8.17204	6.3901	4.92492	4.30723	3.41678	2.72702	1.88088	1.4586	1.17078	0.787137	0.451342	0.387009	0.325133	0.245647	0.19923	0.188572	0.0974668	0.0266242	0.0216977	0.0113918	0.00191813	0.0021459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0407834	0.0666311	0.303128	0.979851	2.05804	4.02235	6.20608	8.92964	12.2158	14.1706	18.1096	19.7544	19.7227	19.8984	19.2925	18.3698	15.6231	14.4857	12.5234	10.0922	9.51007	7.63952	6.32694	5.51516	4.48546	3.73339	3.26965	2.78398	2.08567	2.14858	1.88884	1.76266	2.1135	2.60167	3.15847	3.98279	4.89089	6.57145	9.10494	10.872	12.7177	14.8886	16.7976	19.777	21.9141	23.7665	25.3461	25.8045	27.547	28.8402	28.7886	28.1792	28.1441	26.5733	25.347	22.6963	20.9547	18.7806	16.4997	14.9165	12.1057	10.7864	9.45609	7.4077	6.25167	4.88647	4.05785	3.09263	2.45832	1.95657	1.24783	1.00881	0.798162	0.609125	0.387934	0.38878	0.246856	0.180465	0.107363	0.0374629	0.014428	0.0132358	0.00486318	0.00473804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.00625873	0.0721123	0.172397	0.764892	1.74256	3.06406	4.72836	6.75692	10.6716	12.9867	16.097	18.161	18.7996	19.2548	19.2448	18.532	17.7217	15.2618	13.5798	12.2752	10.4114	9.45537	7.85748	7.49874	6.18112	5.05172	4.02504	3.94981	2.78623	2.50251	2.84887	2.14744	2.01046	2.57271	2.93209	4.05086	4.48338	6.20947	8.00973	9.48274	11.6061	13.7587	15.4332	17.6729	19.4242	22.0771	24.6127	26.8101	28.3365	29.5528	28.5901	30.4611	29.3184	26.9309	26.1476	23.6833	22.5432	19.9263	17.949	16.7903	13.9098	11.248	9.94752	8.56172	7.33235	5.92655	4.72433	3.44367	2.87206	1.89628	1.70582	1.31389	0.862001	0.551701	0.406289	0.279907	0.200786	0.159874	0.0839149	0.0378704	0.00510978	0.0363662	0.03124	0.0452824	0.00953834	0.00745067	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.0795544	0.19595	0.427364	0.929027	2.4896	3.87095	5.55694	8.3539	12.1715	14.2883	16.2882	17.8173	18.9464	19.28	19.4423	18.8788	16.8859	15.2116	14.8801	11.8131	10.647	9.59384	8.50198	7.67514	6.33315	5.07254	4.84298	3.87431	3.68089	3.24823	2.66533	2.75006	2.99752	3.0983	4.15237	4.69139	6.04061	7.57096	9.10889	11.0416	12.3499	15.6066	17.2037	18.7894	20.9409	24.3102	26.6792	28.8381	28.4806	29.3777	28.9313	29.5167	28.1539	26.3235	24.0316	22.6433	21.06	19.2096	17.5443	14.4434	12.6664	10.8425	8.98715	7.86735	6.06755	4.90856	4.01496	3.13404	2.49832	1.72741	1.34479	0.855399	0.503932	0.411831	0.369622	0.179414	0.192807	0.140376	0.0336693	0.0397256	0.0563252	0.0474996	0.0272526	0	0.0022858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.0360175	0.0656029	0.439002	0.705875	1.73395	2.76671	4.68002	6.72568	9.61875	12.0588	14.5987	16.3603	17.3058	18.3584	19.3726	19.0685	17.7541	16.4659	16.3666	14.1762	12.1775	11.6714	10.3947	8.80673	7.98019	7.31354	5.75281	5.15635	4.82224	4.29336	3.67805	3.36628	3.48378	3.93802	3.99308	4.5542	5.79827	7.96242	9.13765	11.0729	13.0075	14.9394	17.028	19.0008	20.9276	23.7121	25.2423	26.7987	28.2381	29.5461	29.889	30.1269	29.7038	28.2825	26.045	24.9908	21.7359	19.8984	17.3221	15.7362	13.6545	12.0814	9.24635	8.54406	6.92415	5.32642	4.45045	3.49294	2.69463	2.03901	1.41097	1.0339	0.68091	0.491272	0.429197	0.339779	0.208999	0.114009	0.095421	0.0481057	0.0109483	0.0447657	0.027802	0.00942374	0.0239883	0.00649751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.00873299	0.0599964	0.335089	0.623442	1.16749	2.43288	3.81219	5.73281	8.00991	10.1072	12.6175	14.6036	16.3621	17.6348	19.3416	19.5663	18.7275	18.1072	17.0586	15.6522	14.7274	13.2583	11.2385	11.0213	9.39865	8.01545	7.20658	6.73122	6.43261	5.74163	4.88223	4.50464	4.57823	4.36426	4.56528	4.53355	5.95574	7.37003	9.57745	10.7423	12.7314	15.4521	16.7729	19.7948	21.2825	24.2927	25.0795	27.5374	28.4536	29.0938	30.0332	30.3002	29.5195	29.0403	27.2823	24.3639	23.1701	20.7054	19.1614	16.7624	14.3672	11.8194	9.86228	8.42333	7.71341	5.90847	4.89928	3.45612	3.33509	2.49361	1.50269	1.06308	0.831502	0.558662	0.430364	0.388989	0.159263	0.169984	0.166326	0.135083	0.0810177	0.0820083	0.0332069	0.0205199	0.00206594	0.00100415	0.00665656	0.000627284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.0258742	0.150613	0.352898	0.796904	1.59803	2.6228	4.46409	6.4557	8.65396	10.7606	13.8886	14.8327	16.9232	17.8767	18.5046	19.1551	19.6246	18.9101	17.5797	15.5686	14.2693	13.0893	11.8074	10.654	9.50319	8.49749	8.10825	7.35951	6.71005	5.76603	5.63233	5.28507	4.92404	4.78416	4.82688	5.59466	7.16007	9.25062	10.6898	12.3832	14.2265	16.2518	18.8466	20.7556	22.814	24.2618	27.2468	28.4272	29.5386	30.9084	30.5461	29.1589	27.8374	28.1254	24.9872	23.8621	21.3222	19.4877	17.2013	15.1703	12.8823	10.8492	9.18751	8.37596	6.9243	5.33126	4.25661	3.35306	2.58418	1.92705	1.39733	0.893285	0.786584	0.409351	0.354823	0.176881	0.230768	0.184011	0.198332	0.0875282	0.100092	0.0190579	0.0159608	0.0133844	0.0174798	0.0114924	0.0042704	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.00541162	0.0699298	0.21687	0.658248	1.24895	2.22314	3.08802	5.19862	7.08906	8.94397	11.7855	13.2943	15.7954	16.1155	18.0927	19.392	19.4989	19.4381	18.9302	16.3317	15.6805	14.5296	13.395	12.0792	11.856	10.945	10.0715	8.66055	7.90321	7.47574	6.52251	5.99088	5.9987	5.84036	5.8472	6.84196	7.57213	9.4236	10.7796	12.7721	15.0197	16.7841	18.2829	20.1305	21.8259	24.559	27.0711	28.8719	30.2816	30.6087	31.2019	31.4058	29.2147	28.8926	27.518	25.8621	23.0083	20.6202	17.9175	16.2906	13.7826	11.9057	10.4254	8.20833	6.86225	5.17202	4.11657	3.52013	2.56068	2.28867	1.68904	1.19732	0.97071	0.797086	0.603334	0.442773	0.258523	0.272714	0.142771	0.138101	0.0452534	0.026176	0.0315738	0.00498647	0.0431585	0.00859455	0.0110764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.00257151	0.00540599	0.0895801	0.157956	0.657988	0.779247	1.78473	2.45853	3.88788	5.68356	7.7947	9.50442	11.0183	13.5993	15.1723	17.27	18.8423	19.1899	19.5361	19.209	18.1918	17.8833	16.2477	15.1339	14.0581	13.5281	12.1366	11.1247	10.486	9.70607	9.80182	7.92845	7.60998	7.37576	6.8511	7.20328	7.50297	8.09372	9.65946	11.1703	13.381	14.9547	17.2086	19.0507	19.7327	21.5731	24.0484	26.5503	28.3719	30.1251	31.4931	31.7178	31.5383	30.9342	30.44	29.0853	27.6703	25.1138	21.5287	19.5515	18.114	15.3531	14.2344	11.603	9.04235	7.53303	6.31307	4.92215	3.84289	3.08204	2.42179	1.94513	1.45861	1.06153	0.841353	0.609023	0.513135	0.338549	0.327786	0.207841	0.115236	0.0629685	0.039567	0.0309476	0.00453582	0.00541168	0.00585562	0.0121679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0588843	0.105943	0.31575	0.466545	1.1855	1.8108	3.03164	4.53472	6.38199	8.39196	10.0391	11.7848	14.4785	16.0585	18.2733	18.0159	18.7007	19.0707	19.3528	17.1864	17.0306	17.0104	16.5445	15.4336	13.9533	12.6491	11.6797	10.679	9.92104	9.05935	8.86907	8.81494	8.38695	9.43653	9.00982	9.41998	10.0603	11.99	12.6785	14.343	16.3314	18.5776	19.7919	21.7497	24.5278	25.7679	28.7174	30.7658	29.9959	31.9498	32.5366	31.5542	31.7092	30.8142	28.4051	26.5366	23.9548	21.06	19.0572	17.198	15.0872	12.521	10.6007	8.75243	6.45696	5.60545	4.32246	3.71649	2.85985	2.15933	1.75787	1.21773	0.960129	0.709343	0.521468	0.343156	0.262221	0.174319	0.218922	0.0501087	0.0352256	0.0358964	0.0343038	0.0210849	0.0039961	0	0	0	0.00379398	0.00222576	0.00209904	0.00114926	0	0	0	0	0	0	0	0	
0	0	0	0.0445124	0.105238	0.234842	0.453715	0.678733	1.30946	2.29492	3.07211	5.42246	6.82403	8.77014	10.2237	12.7776	14.8621	15.7812	17.3852	17.9511	18.8824	18.3942	18.1065	17.9264	17.9015	17.5563	17.4275	15.6539	14.2887	13.3272	12.5183	11.7516	10.4511	10.7829	9.94919	9.57952	9.98703	9.84659	10.3824	12.0761	12.5861	13.2265	14.9804	16.98	18.6045	19.9827	22.1886	25.9727	27.1021	28.1389	29.6488	30.6893	31.6445	33.5699	33.2951	33.4907	32.5759	29.3448	26.9571	25.1278	22.6816	20.8438	18.9494	16.4457	13.9353	11.7634	9.06542	7.49364	5.99563	5.15011	4.1716	3.50976	2.46875	1.83663	1.25923	0.949913	0.729693	0.636338	0.354281	0.295943	0.169646	0.17836	0.131497	0.0731707	0.0418382	0.0168435	0.0231469	0.025334	0.00296528	0	0	0.00389292	0	0	0.0015249	0.000568642	0	0	0	0	0	0	0	
0	0	0	0.0339878	0.0346843	0.122958	0.31704	0.765254	1.21769	1.81715	2.56258	3.76523	5.57475	6.94493	8.56417	11.0206	11.899	13.5459	15.3782	17.6894	18.8121	18.9338	18.9509	18.2963	18.5483	18.8225	18.3563	16.0921	15.8614	15.2318	14.4456	13.9932	12.9119	12.6764	12.0636	10.396	10.5046	11.5298	11.9467	13.1014	14.0241	14.5124	15.8168	17.9899	19.9203	21.6134	23.6106	25.7555	27.204	28.9714	30.2902	30.1463	31.2086	33.537	33.4576	32.8458	32.7461	31.2956	29.0265	26.6563	24.5386	21.9506	19.6692	17.0972	14.7716	12.2533	9.70028	8.55251	7.12156	5.77919	4.6055	3.70544	2.84778	1.71044	1.42653	0.992651	0.791982	0.544339	0.392263	0.245073	0.253621	0.164819	0.121302	0.0902595	0.0240391	0.0513268	0.0337685	0.0242738	0.00903772	0.000356335	0.0118316	0.00359153	0.00924599	0.00704747	0.00326879	0.00116816	0	0	0	0	0	0	0	
0	0	0	0.0221627	0.0235579	0.0775595	0.184961	0.397311	0.736617	1.20254	2.25478	3.27116	4.10123	5.63193	7.55341	9.65214	10.8652	12.4327	14.1943	16.8884	17.5951	18.0185	18.2171	18.8155	19.7822	18.5773	19.7236	17.4702	17.4457	16.9384	16.6375	16.0424	14.8205	14.4767	13.54	12.7421	12.6107	13.4351	13.3204	13.4463	14.2821	16.2098	17.6982	19.0029	19.6809	22.2283	24.3568	26.9922	28.6139	30.4553	30.2765	32.5222	33.7251	35.4349	35.8716	34.3761	33.4643	33.071	29.8837	26.9899	24.6035	22.4935	19.6143	17.729	16.5082	13.4572	10.5159	9.05497	7.85991	6.17808	4.89366	3.9177	3.02467	2.47417	1.72202	1.28944	0.980821	0.649881	0.527909	0.301986	0.308675	0.220153	0.146695	0.101644	0.0916032	0.0804778	0.0320778	0.00572123	0	0	0	0.00299179	0.00542632	0	0	0	0	0	0	0	0	0	0	
0	0	0	0.0143172	0.0225898	0.034262	0.0674567	0.318314	0.460086	0.837924	1.81163	2.12311	2.89247	4.62463	6.33034	8.05912	9.53489	11.2933	12.8147	15.1247	16.0515	17.4463	17.9089	18.097	20.0782	20.1718	19.647	18.5615	18.6949	18.0836	18.5296	17.8794	16.1003	15.9088	15.6709	14.5188	14.3707	14.9931	14.9014	14.9541	16.0936	17.4809	19.4216	22.0083	21.7727	23.8426	25.9637	28.1849	30.0626	32.0079	31.6658	33.5731	34.2716	36.827	36.7016	36.2986	35.8183	33.9161	32.0864	28.5681	25.326	24.1916	21.9606	17.9656	16.7512	13.8876	11.735	10.3405	8.2654	6.50006	5.4652	4.26076	3.42163	2.58144	1.80649	1.46543	1.20683	0.763737	0.566218	0.306798	0.339679	0.229643	0.204268	0.174484	0.0756632	0.0357009	0.0206337	0.0372216	0.022291	0.0129322	0.0223929	0.016341	0.0131309	0.00849564	0	0	0	0	0	0	0	0	0	
0	0	0	0.0119777	0.0377554	0.0104961	0.138919	0.222452	0.270687	0.651878	1.31995	1.70574	2.57855	3.76483	5.19464	6.87118	8.81223	10.6796	11.3277	13.0925	14.5147	15.7761	17.509	18.0407	19.522	19.9418	20.1738	18.1131	19.1113	19.4911	18.7613	18.7054	18.2933	17.4592	17.2898	16.7864	17.1261	16.5317	15.9211	17.0671	16.8058	19.4912	20.3471	23.2406	24.8454	25.9335	26.5595	29.4895	31.1606	32.7016	34.5915	36.038	37.8028	37.6756	37.861	37.7414	36.6407	33.8494	32.0934	30.5327	27.0993	25.1893	21.8212	19.6299	17.0796	14.4162	12.1428	10.625	8.49057	6.73651	5.35812	4.81061	3.77384	2.93721	1.82814	1.41154	1.34643	0.937162	0.719382	0.476224	0.278854	0.220811	0.165174	0.11766	0.0744065	0.0303182	0.0110783	0.0140591	0.00152259	0.0409702	0.0209046	0.0141281	0.00562082	0.00987885	0.006272	0	0	0	0	0	0	0	0	
0	0	0	0	0.0186351	0	0.039467	0.105777	0.177717	0.354414	0.719806	1.37397	2.00363	2.86964	4.08998	5.26703	7.22703	8.65314	10.1282	12.3373	12.7372	14.0775	15.8876	17.4903	18.5327	19.3906	19.4355	19.0507	19.7961	20.486	19.8847	19.4641	18.7027	19.075	20.1725	18.9492	19.3366	19.2203	17.5978	18.366	19.9488	20.5002	21.462	24.1062	26.1904	28.865	28.7983	31.3114	33.3655	34.8206	37.2652	37.2487	39.0378	38.9141	37.5681	37.5979	36.5445	34.4074	32.7863	31.1533	28.3306	25.8792	22.6423	20.4458	17.5424	15.4148	13.0178	10.4336	8.58038	7.07185	6.02261	4.74511	3.93358	3.36867	2.23027	1.88528	1.5498	1.17263	0.608101	0.461606	0.351832	0.255843	0.155623	0.0631534	0.0593229	0.0441006	0.0267208	0.0336491	0.00277544	0.0223061	0.0104572	0.00956894	0.00453231	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0.00561145	0.00339257	0.0502924	0.0685884	0.172263	0.251944	0.583207	0.878509	1.70797	2.20945	2.95147	4.20332	5.51107	6.86606	9.04631	9.92708	11.9657	12.9879	14.7871	16.644	17.344	19.1916	19.8501	19.6335	20.0449	21.8607	21.0011	21.133	20.4254	22.0267	21.7419	20.1514	20.7797	21.0886	20.6908	21.4709	20.9826	22.6466	23.8621	25.8455	26.7691	28.5606	30.6198	33.4511	35.0778	36.5061	37.4381	38.6539	39.1319	39.9849	39.6215	37.9658	38.2927	37.1014	34.5696	32.5936	29.2938	26.9785	24.2959	21.1735	18.1201	16.276	14.753	11.827	9.46008	6.95239	5.7481	4.65473	4.24635	3.71617	2.84447	2.00924	1.57806	0.995652	0.598068	0.363949	0.456434	0.311448	0.230322	0.0967167	0.0535097	0.0635613	0.0650627	0.0506568	0.0373121	0.0476776	0.0531591	0.0445915	0.0117955	0.00948676	0	0	0	0.000552532	0.000965675	0.00216497	0	0	0	
0	0	0	0	0	0.0044918	0.0367063	0.057721	0.0964724	0.110551	0.492139	0.578523	1.03494	1.6526	2.07754	2.79058	4.2845	5.76443	7.23141	8.20761	10.3349	11.1428	13.0655	14.867	15.7628	17.05	18.5519	18.8003	20.1462	21.0292	20.5438	21.6234	21.8634	21.6336	22.2829	20.9918	21.3866	22.4651	22.3783	22.7712	23.6979	24.081	25.9835	27.1148	28.9658	31.714	32.6452	34.442	36.8544	37.9325	39.502	40.8408	41.9522	42.1515	40.5464	39.8315	38.3755	37.894	35.3865	33.1118	30.458	28.0602	25.9041	22.0759	19.437	17.17	14.4711	12.0785	10.3341	8.76492	6.40847	4.90149	4.50815	3.61317	2.83869	2.30493	1.58528	1.18284	1.0005	0.626307	0.492257	0.338743	0.199244	0.113935	0.134331	0.0505951	0.0816966	0.0940182	0.0983707	0.0550561	0.0286539	0.0657485	0.011044	0.0318869	0	0	0	0.0030206	0.00425117	0.00438367	0.0085077	0.00274265	0.00465882	
0	0	0	0	0.00821355	0.00656273	0.027991	0.0186092	0.0555219	0.121875	0.353806	0.296725	0.827365	1.14904	1.4558	2.38172	3.12916	4.25939	5.25948	6.51651	8.59945	9.98453	12.5925	13.2441	14.1853	16.0435	18.2277	17.8872	19.3159	20.0293	20.7852	20.715	22.0348	22.766	22.9535	22.9514	23.9982	23.7095	23.8336	24.857	25.6677	26.6041	27.5287	29.254	31.2671	32.5039	35.3652	36.8724	37.077	38.6682	39.9368	41.2902	41.3731	42.3704	42.5059	41.3783	39.7629	39.115	36.8639	33.7105	31.4404	29.3597	27.0482	23.29	20.7083	17.9132	15.8638	13.489	10.9686	9.22739	7.46223	5.08529	4.76882	3.83942	2.99269	2.35936	1.82673	1.37945	1.02994	0.928674	0.715318	0.444273	0.264194	0.146059	0.145451	0.0940897	0.102856	0.0448308	0.0535932	0.0122652	0.0344307	0.0514335	0.006472	0.003003	0	0	0	0	0.00820975	0.00330198	0.00475918	0	0	
0	0	0	0	0	0.0103613	0.0445006	0.0240086	0.104139	0.109503	0.179362	0.215107	0.528816	0.842962	1.12796	1.81393	2.90211	3.43271	4.38899	6.14853	7.34838	8.6003	10.7179	11.8159	12.6225	14.423	15.9113	17.4087	18.7519	20.6789	20.5941	21.1996	22.4208	23.6418	23.6043	23.3122	24.501	25.8686	25.4266	25.8524	27.8375	28.9634	29.8348	32.1151	33.0461	34.0014	36.1956	36.9813	38.5409	39.6512	41.0718	42.8632	43.5675	44.0386	43.1022	42.3856	41.1403	40.6498	38.6922	34.4213	32.9226	30.4416	26.9282	23.9394	21.6817	18.4569	16.0687	13.8003	11.2271	9.4568	7.68453	5.79042	4.75485	3.69762	2.87479	2.30686	1.75939	1.27296	1.08939	0.808606	0.606749	0.31787	0.290595	0.0708136	0.134733	0.104834	0.110492	0.0895467	0.0226935	0.0164883	0.0107993	0.0298128	0.0114739	0.00589003	0	0	0	0	0.0105371	0.00247324	0.00147226	0.000127826	0	
0	0	0	0	0	0.0199294	0.00848345	0.0319197	0.0642035	0.0843779	0.098745	0.1768	0.440637	0.473605	0.845909	1.23749	2.22567	2.82383	3.84783	5.07531	6.35845	7.62463	9.26178	10.5764	11.3668	13.2121	14.4291	16.0881	16.7071	18.8207	20.2927	20.8844	22.8017	22.9629	24.66	24.8334	25.3066	25.9254	27.3074	28.1516	29.6612	30.5476	32.6692	33.3294	34.3535	35.6269	38.1602	39.5168	41.2227	41.393	43.4195	43.9937	45.0753	45.2889	44.5301	43.4018	41.5804	41.4916	38.8172	35.9504	34.6471	31.0238	26.8889	24.1581	21.8983	18.4205	16.2985	13.6453	11.2984	9.95613	7.50274	6.0651	5.17767	3.91877	3.0089	2.48957	2.07076	1.2487	1.17846	0.881712	0.763109	0.501572	0.317523	0.152661	0.125133	0.0743047	0.0613789	0.0636933	0.0423734	0.0379155	0.0462461	0.0158438	0.00508738	0.00248493	0	0	0.0115994	0.00825704	0.0190872	0.00454504	0	0.00455797	0.00406507	
0	0	0	0	0	0.0120662	0.00817859	0.0163531	0.0368416	0.0142568	0.0445567	0.0988842	0.359689	0.416692	0.687598	1.07109	1.80989	2.04745	2.65443	3.78994	4.8977	6.53658	8.45412	8.56098	9.77212	11.8951	13.0451	14.5863	16.0207	17.6651	19.8187	20.8224	21.9831	23.1488	24.5909	25.8552	27.0478	26.6873	27.8113	29.5185	30.484	32.3227	32.753	34.0877	35.5416	38.3516	39.3676	40.2614	41.2426	42.9015	44.8656	45.7068	45.0632	45.4322	44.41	44.6516	42.2754	42.3105	39.65	37.7216	34.749	31.3628	28.8655	25.0203	22.8123	18.6776	16.1771	13.8366	11.6211	9.80359	7.62286	6.46542	5.24653	3.99245	3.39381	2.51181	1.75139	1.37336	1.19284	0.909962	0.699618	0.590049	0.26512	0.219637	0.160558	0.121428	0.0537985	0.0505941	0.104637	0.109665	0.0576704	0.023225	0.0186175	0.0214619	0	0.0159962	0	0.000166834	0	0.00955831	0.0095883	0.000770331	0.0120143	
0	0	0	0	0	0.00679673	0.00899111	0.00214578	0.00913101	0.0500764	0.0471013	0.0748313	0.232926	0.36408	0.405864	0.700712	1.20859	1.67769	2.21181	2.80347	4.01239	4.8424	6.6041	6.88662	8.20027	10.1807	11.989	12.8357	14.5222	16.1066	17.8417	18.9372	20.7483	22.6685	24.1356	25.1126	26.4506	26.9079	27.7083	28.5086	30.6419	32.1239	34.0855	35.7154	37.0496	38.4146	40.5617	40.6552	42.2583	44.335	45.6704	45.7951	46.1481	46.8997	44.8011	43.9331	43.0919	42.6767	41.063	37.1896	34.4774	31.6863	28.7799	25.1711	22.6061	19.7418	16.4089	14.3374	12.1231	9.99727	7.8439	6.40546	5.27027	4.02414	3.33717	2.39068	1.76368	1.42628	1.20443	0.912703	0.536369	0.473456	0.385783	0.342296	0.200003	0.147961	0.120551	0.114834	0.078074	0.0926058	0.0237459	0.022243	0.0160128	0.0130035	0.000210861	0.00292904	0.0038822	0.0017552	0	0.00168339	0.00615799	0	0	
0	0	0	0	0	0	0.0106613	0.00287262	0	0.0226956	0.0453823	0.0849079	0.115556	0.207072	0.37556	0.528286	0.843109	0.983712	1.68342	2.57784	3.21557	4.33999	4.68617	5.51597	7.23691	8.86532	10.4069	10.7646	12.5722	14.1011	16.7896	17.7955	19.6207	21.5971	23.3727	23.7756	26.0348	26.9034	27.9936	28.9807	32.0073	32.0944	34.2051	34.9239	36.6113	38.4204	40.2377	41.9322	43.7837	44.5325	47.0584	48.1949	47.1269	47.7731	46.8698	44.5759	43.5485	42.7327	41.0359	38.6005	35.2314	31.8326	29.3467	25.7723	21.8096	19.8858	16.7344	14.3216	12.0927	10.1146	7.90379	6.29243	5.34775	4.86506	3.59678	2.70904	2.09569	1.59374	1.6143	1.01669	0.619955	0.594763	0.386782	0.238494	0.183427	0.225118	0.130925	0.0942467	0.0537903	0.0464998	0.0309646	0.00808021	0.0224692	0.0236568	0	0.00419515	0.00720939	0.00228659	0.000765352	0.00309875	0	0	0	
