0.85449	3.39275	9.28068	17.8103	29.4595	45.0636	58.0583	70.2182	85.2808	96.7451	101.035	111.111	117.723	116.527	113.399	105.999	101.427	93.0887	81.7447	72.1081	59.7264	49.8625	41.7837	32.8255	25.3127	19.0438	14.6715	11.2301	9.5213	6.11328	4.18971	2.78636	1.72747	1.0709	0.716871	0.402883	0.387373	0.143746	0.133915	0.0414342	0.0297952	0.0147452	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.668431	3.20507	8.77117	17.7852	29.0142	44.6863	58.4614	74.4367	92.259	109.533	122.452	133.068	142.397	146.498	149.082	144.955	138.929	129.571	119.569	102.674	90.0208	78.665	67.2245	54.0937	43.8403	35.7655	28.9407	20.0726	16.2174	11.9669	9.16853	5.79611	3.85337	2.68206	2.07652	1.09057	0.633266	0.522353	0.310969	0.112556	0.109275	0.132274	0.0443417	0.0167243	0.00220942	0.0564273	0.00114547	0.0514625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.540132	3.09173	8.51602	15.7987	29.1538	43.2205	59.583	74.8589	98.7059	119.25	136.802	150.367	168.139	175.047	182.016	176.946	176.293	171.538	162.554	148.714	129.752	116.46	102.5	86.6368	73.5762	59.8218	48.2847	36.1137	27.5666	19.9333	15.606	11.7893	8.48456	6.05077	4.50677	2.50231	1.62009	0.97137	0.607393	0.366001	0.223474	0.129955	0.114449	0.0520544	0.00802199	0.00341514	0.00630502	0.0044561	0.024606	0.0302642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.152513	2.19739	6.43271	14.3723	26.6816	43.597	59.6571	78.1288	102.018	123.39	147.214	172.708	184.472	198.924	215.891	217.594	218.901	209.543	207.909	194.653	178.262	163.251	145.484	125.36	109.376	94.6973	77.3877	62.1502	47.0445	35.8367	26.1317	20.9208	15.68	10.7418	8.4511	5.35289	3.53676	2.43138	1.80582	0.996022	0.947609	0.331726	0.298692	0.133403	0.0203436	0.00618662	0.0720528	0.0316822	0.0390559	0.0145579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.145887	1.48659	4.85207	11.5921	22.9493	39.2492	56.191	78.5218	100.905	128.154	153.204	180.752	208.315	222.288	242.268	253.491	265.072	259.445	255.689	242.833	230.755	218.067	194.031	179.918	159.235	135.757	115.678	96.0166	76.4073	58.5243	45.1185	37.1341	27.1285	21.7026	15.6103	10.7337	8.16345	4.93426	3.39773	2.76022	1.67018	0.892513	0.485831	0.377737	0.134797	0.0831544	0.0821802	0.0346847	0.0068678	0.00383959	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.096031	1.50646	4.24348	9.8363	20.2657	35.376	51.9063	75.3323	102.462	130.356	160.025	193.223	221.225	245.504	268.928	292.417	307.887	307.114	306.514	307.045	293.944	276.661	257.641	241.156	213.639	191.769	160.882	136.754	114.281	94.582	76.6777	61.0419	46.2198	37.3884	26.4892	20.3254	14.3956	9.41423	6.58396	5.3557	3.145	2.1638	1.59704	0.928478	0.502868	0.495703	0.231876	0.189544	0.0638923	0.0506845	0.0303112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.227608	1.30698	3.13696	8.55696	17.7886	30.1522	46.9206	68.8293	98.3922	129.689	161.448	192.56	230.526	267.184	293.847	319.056	343.548	349.64	354.368	365.269	354.224	338.29	320.631	306.515	281.987	256.402	218.224	191.748	165.208	139.171	113.936	92.591	75.9929	59.2507	44.8558	34.7431	25.0955	17.5753	13.7551	9.78767	7.1468	4.19799	2.88418	2.09092	0.937129	0.814853	0.462843	0.344286	0.120786	0.104657	0.0645152	0.0331083	0.0201183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.100901	0.604029	2.6742	7.22737	14.7355	25.7713	42.1587	62.8746	90.189	124.42	156.238	191.001	232.855	271.711	310.637	340.272	367.071	396.922	409.697	418.059	410.764	396.407	391.605	380.271	356.676	325.079	293.605	258.386	227.648	194.432	164.431	136.826	112.069	92.3963	71.6853	56.049	40.3563	30.7676	22.7773	15.4572	12.257	8.47711	5.79711	4.35174	2.72267	2.0137	1.38645	0.620959	0.424439	0.509795	0.23143	0.0750944	0.0436243	0.0125907	0.0227815	0.00902815	0	0.0288577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0.0822874	0.40965	1.90925	6.57593	11.1732	22.2037	37.3341	57.2537	82.5683	112.691	150.665	189.393	229.982	269.357	320.894	354.315	393.253	427.234	450.554	463.828	466.695	465.226	458.584	453.51	437.807	407.996	372.116	337.261	307.782	266.408	225.447	191.598	159.283	128.61	105.299	83.6511	64.7297	53.5011	39.6921	28.2961	21.8618	15.5797	11.1066	7.81082	5.49839	3.98185	2.67845	1.6379	1.05407	0.590362	0.507076	0.271958	0.194852	0.099069	0.168071	0.0601605	0.0146134	0.0112637	0	0	0	0.0233008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.289957	1.16804	3.7684	8.82645	19.4864	33.8021	49.3639	74.2957	102.978	138.666	178.123	222.303	268.551	323.239	363.576	405.003	441.412	476.203	509.06	531.339	526.065	534.92	529.188	510.986	495.466	462.123	423.545	388.727	348.278	302.927	264.906	223.87	187.713	155.305	123.853	101.256	79.3337	62.1863	46.2157	34.6063	26.3072	18.3673	13.5293	9.3575	6.82955	5.22044	3.46102	2.19575	1.42904	1.14647	0.685858	0.451691	0.313957	0.118965	0.118539	0.0407145	0.0504109	0.0694025	0	0	0.0150138	0.00432739	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.258659	0.896602	3.14615	6.6475	14.8351	27.3683	41.829	64.5974	91.8401	125.434	165.738	210.202	260.843	314.401	358.713	409.419	457.397	502.694	540.712	574.361	585.528	594.875	600.68	593.468	575.073	540.656	515.828	479.628	434.772	391.228	340.408	292.559	259.158	216.256	179.69	148.844	122.14	93.2333	71.5743	56.1342	42.9738	31.8817	22.7057	16.308	11.7438	8.34654	6.20607	3.97566	2.82948	2.00774	1.35848	0.764118	0.466978	0.227545	0.263577	0.252987	0.106799	0.130999	0.0589111	0.0186616	0.000441568	0.00911612	0.00741142	6.00911e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.133308	0.596442	2.18332	5.10514	10.9992	21.4013	37.3012	54.2656	81.2836	110.455	147.988	198.336	245.938	305.005	351.778	408.728	465.233	504.411	556.403	601.761	631.702	662.311	664.059	661.42	657.798	640.84	611.367	572.675	536.285	486.317	434.888	379.032	343.32	290.915	246.417	205.357	169.377	133.749	108.367	84.7997	66.0717	48.6576	37.2155	27.2312	19.9677	14.4153	9.85235	7.51882	4.67942	3.38393	2.5035	1.44173	1.31749	0.794992	0.435736	0.193134	0.166215	0.126754	0.0468502	0.0110951	0.00479431	0.00532019	0.0030379	0.00908563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.0620726	0.224193	1.10985	4.29709	9.03397	16.4289	28.8459	44.7917	67.905	96.7119	133.493	171.113	226.574	283.42	333.205	393.29	451.711	515.18	569.198	621.899	668.3	699.84	717.617	732.604	737.015	726.212	698.363	677.528	645.323	596.858	534.147	481.848	432.168	377.961	332.63	276.184	233.933	191.292	153.993	128.028	99.0347	75.5887	56.7417	44.4017	33.4526	23.2243	17.5999	12.4516	8.98636	6.69314	4.92481	2.9707	2.218	1.76286	0.951541	0.509424	0.278606	0.22794	0.171652	0.164131	0.0373293	0.0428789	0.0551229	0.0195772	0.000711723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.00755609	0.136409	1.16881	3.2477	7.35845	14.1628	23.4278	37.0377	56.3912	81.8831	115.665	152.99	202.818	251.003	309.709	378.347	439.099	504.417	561.276	621.307	681.401	728.017	757.42	784.72	803.507	800.004	790.735	766.753	743.013	705.005	650.312	594.626	536.848	482.579	424.232	365.407	309.445	258.376	214.113	175.729	142.931	112.69	89.2225	68.5058	52.1821	38.6049	29.0148	19.8816	15.4251	10.7932	8.46115	5.09973	3.50453	2.55541	1.45964	1.02954	0.634607	0.36522	0.219555	0.101862	0.11785	0.0695694	0.110349	0.0583243	0.038594	0.0264202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.027146	0.219107	0.787116	2.35522	5.98238	10.0844	17.9781	28.9319	46.3098	69.4218	98.8635	134.691	183.575	231.532	283.204	350.73	416.356	475.998	546.021	607.432	684.742	734.044	778.21	826.988	850.637	864.819	870.019	862.03	841.888	817.41	772.537	713.657	647.56	589.403	531.97	467.986	402.957	341.262	291.185	243.791	194.708	159.181	128.414	98.779	79.5551	58.0327	44.3682	33.1076	25.5357	17.7829	12.6535	8.06163	6.56477	4.57292	2.82986	1.70001	1.32191	0.736962	0.348345	0.318073	0.256668	0.15238	0.111753	0.0559163	0.0681126	0.0448539	0.0159372	0.00393974	9.49699e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.0221704	0.217018	0.533281	1.80362	3.95461	8.1812	14.0073	23.8904	38.1188	56.1772	86.9154	114.182	155.746	205.051	259.114	318.311	385.057	455.165	521.689	595.787	676.866	736.987	799.53	852.952	894.582	927.317	943.085	943.99	939.019	920.646	885.75	830.648	767.742	709.606	651.861	584.209	511.75	447.95	385.094	319.024	264.053	219.456	178.338	140.007	109.434	86.2413	65.2816	50.2753	39.5054	27.7234	19.3663	14.1042	10.536	7.41094	5.0008	3.37762	2.43209	1.54011	0.815165	0.644748	0.476657	0.242513	0.265256	0.201462	0.0827269	0.0663613	0.09152	0.0320655	0.0358531	0.00343604	0.0155424	0.0112696	0.00859705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0.00237766	0.0432128	0.298185	1.22147	2.68113	6.18311	11.1801	18.7766	30.8604	48.4173	70.5144	96.6687	134.008	177.602	232.612	289.51	350.958	423.814	498.875	575.575	648.171	722.648	799.983	856.356	909.509	961.004	996.457	1010.92	1009.16	1005.9	985.598	945.823	895.746	843.029	779.18	702.291	631.697	560.348	486.74	417.103	348.512	294.752	247.73	199.91	156.703	123.755	98.3501	74.3483	56.7606	41.9818	29.923	22.0795	16.8229	11.1935	8.47588	5.94366	3.87112	2.74682	1.85039	1.04665	0.908793	0.526662	0.379565	0.343745	0.216876	0.190023	0.110573	0.0675776	0.0326125	0.00804735	0.038469	0.0523673	0.0186513	0.0058582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.0216439	0.172707	0.604567	1.71918	4.4619	7.92358	16.1306	23.7236	37.0646	58.3253	80.1933	116.972	154.126	203.523	254.482	318.423	386.825	466.836	544.781	624.114	706.879	778.217	849.832	926.883	981.845	1019.02	1054.45	1079.02	1091.71	1081.44	1054.99	1021.58	971.48	910.822	837.379	755.75	684.761	606.067	527.085	447.517	378.002	321.008	263.437	214.806	174.463	136.513	108.5	82.6432	61.7153	46.8143	35.1929	25.3965	19.6241	14.3414	10.1796	7.78466	5.16091	3.32459	2.31722	1.99048	1.32718	0.699419	0.704588	0.303982	0.190813	0.131882	0.120048	0.0223775	0.059617	0.0640447	0.0602436	0.0281742	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.0277954	0.081183	0.456627	1.29367	3.07393	6.5911	11.7259	19.0869	30.5696	48.9481	68.8968	97.5001	133.173	175.155	221.926	285.373	347.509	425.947	502.844	583.957	675.12	749.328	838.769	920.075	988.094	1036.42	1097.4	1126.87	1151.72	1160.66	1162.8	1128.78	1089.31	1035.57	966.042	890.052	816.131	728.607	646.428	563.04	481.203	411.592	344.684	282.623	236.943	185.625	145.266	116.771	91.615	69.7008	52.8633	39.3135	29.4752	22.03	16.9839	12.392	8.19399	5.70745	3.64683	2.7666	2.09215	1.35722	1.04931	0.586175	0.457237	0.204186	0.129934	0.110474	0.101713	0.0502545	0.091277	0.059567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.0468466	0.0957334	0.251321	0.687742	2.18019	4.34274	8.8946	14.363	25.4139	38.9708	57.2126	80.1106	110.118	150.082	198.127	253.434	312.77	385.55	461.629	543.779	631.136	711.499	807.834	891.022	983.878	1050.89	1112.28	1164.71	1204.5	1233.84	1245.35	1231.49	1191.39	1155.46	1101.1	1034.22	952.846	866.11	781.204	692.137	606.134	520.913	442.204	369.838	306.047	252.525	201.92	161.134	124.576	97.5501	73.8547	58.0548	42.1711	32.0051	24.0514	18.3358	12.728	9.01415	6.29118	4.36719	3.31496	2.22239	1.35807	1.01215	0.750978	0.485302	0.266787	0.23828	0.185794	0.127358	0.0534733	0.0269143	0.00311279	0.0130481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.014633	0.0804313	0.224242	0.376581	1.54717	3.87781	6.18678	10.9141	17.947	30.2324	45.2979	65.1312	94.2299	128.871	168.803	214.773	279.234	349.098	417.881	497.316	585.114	670.615	765.401	859.199	949.291	1033.41	1112.66	1186.94	1248.3	1280.62	1312.72	1313.11	1283.53	1263.1	1213.95	1162.55	1092.3	1003.78	921.591	826.853	729.955	634.975	552.105	474.765	394.631	330.083	268.554	217.55	175.148	136.307	105.166	81.4154	63.5104	48.2182	35.7459	26.3423	20.3613	14.2406	9.83631	7.2353	5.02488	3.55569	2.32375	1.8717	1.08492	1.05279	0.798874	0.409586	0.207953	0.219256	0.0740341	0.0275703	0.00790155	0.0142931	0.00301063	0.000541934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.031491	0.0866112	0.112685	0.552543	1.11205	2.83394	4.6776	8.72446	13.5554	24.4229	35.8942	54.5859	75.9427	105.955	144.989	188.344	244.225	303.959	368.618	448.306	533.669	625.002	723.52	813.529	916.984	1006.22	1102.69	1183.55	1260.98	1319.82	1367.57	1382.27	1381.03	1374.63	1335.18	1284.35	1224.46	1146.3	1055.5	955.558	864.616	763.501	674.71	574.72	494.897	420.828	344.083	283.316	229.715	183.552	146	112.976	85.2092	67.1327	49.5048	36.0964	29.0861	21.6522	15.2471	10.5162	7.65509	5.57554	3.657	2.91674	1.88288	1.40383	0.793708	0.47645	0.334472	0.240223	0.169506	0.0696451	0.0336305	0.0767442	0.010248	0.00306078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.00161596	0.0502995	0.0985852	0.337787	0.746141	2.02991	3.67472	5.92142	10.708	17.9246	28.2155	42.9348	62.2559	87.1399	123.121	161.364	212.377	264.213	328.063	405.212	486.447	575.268	669.588	763.104	868.365	976.995	1060.24	1162.21	1247.72	1325.21	1389.03	1425.77	1444.93	1453.32	1441.41	1401.58	1352.37	1287.48	1194	1103.66	1002.01	900.172	800.167	697.392	606.364	519.132	430.075	357.495	295.125	241.024	192.31	152.106	115.691	89.4914	68.6818	52.7669	40.0471	30.3652	22.9484	16.1178	11.8072	8.63871	5.52736	4.26713	2.93107	2.18489	1.3948	0.847412	0.454019	0.27794	0.252408	0.153973	0.103549	0.0785397	0.0196937	0.0339349	0.00695148	0.0127996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.0018312	0.00332547	0.0586754	0.22617	0.623842	1.35015	2.16332	4.50663	7.53335	13.829	22.1149	35.1706	52.1215	74.2607	103.967	137.79	180.017	229.129	287.335	355.891	439.325	517.712	612.595	712.98	812.243	917.04	1024.82	1134.42	1235.87	1314.43	1393.5	1457.14	1490.6	1515.08	1524.15	1488.61	1463.67	1415.21	1328.32	1247.4	1144.38	1043.23	938.852	833.451	739.584	638.566	540.092	450.689	372.829	308.065	252.668	200.91	157.758	122.929	96.1957	71.8795	54.3453	41.1172	32.1085	24.1704	16.6266	12.1611	8.78687	6.22639	4.59595	3.20702	2.15074	1.1623	1.04537	0.654816	0.267831	0.315123	0.18785	0.186129	0.0652278	0.0285236	0	0.0175055	6.11173e-05	0.00235084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.0031211	0.00247151	0.0516696	0.163733	0.426144	1.04254	2.17857	3.22191	5.85049	10.55	18.1514	27.8021	40.8828	58.3018	83.5358	112.8	149.264	194.767	249.171	313.013	386.992	460.285	551.489	649.897	750.499	859.948	971.458	1090.24	1192.59	1300.74	1379.16	1464.66	1521.45	1558.05	1578.3	1578.54	1560.76	1524.83	1466.37	1392.07	1291.62	1183.89	1078.75	972.311	867.322	764.65	659.845	558.087	465.447	389.384	320.348	257.336	207.597	159.881	125.434	98.4704	75.9165	58.386	43.6786	32.2226	23.6114	17.3119	12.9882	9.12209	7.10027	4.57121	3.18173	1.99823	1.30374	0.893501	0.57003	0.371095	0.239351	0.152807	0.0919169	0.0699583	0.00997049	0	0	0.0130161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0.00424008	0	0.0256335	0.0907649	0.378471	0.686309	1.57159	2.58899	4.15697	8.33121	13.8905	21.4816	31.8534	47.0043	66.3463	91.8463	123.657	163.365	208.716	271.171	335.333	414.88	496.474	593.474	692.394	794.831	910.555	1029.45	1137.94	1250.26	1355.52	1448.51	1517.66	1589.42	1634	1650.96	1650.37	1615.85	1563.93	1513.64	1426.71	1329.65	1228.07	1120.48	1005.09	897.874	785.487	672.083	568.775	478.881	399.095	322.814	261.715	209.835	167.64	132.323	99.9712	77.9014	59.5806	44.1743	33.4229	24.3009	19.0779	14.0745	9.44694	6.44523	4.589	3.24043	2.3066	1.43879	1.01984	0.676804	0.443672	0.336663	0.174092	0.11926	0.0751825	0.0173562	0.00315191	0.00681126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
