0	0	0	0	0	0	0	0.00811662	0.0402907	0.0914306	0.221886	0.535686	1.18891	1.95674	3.26388	4.34697	7.24592	11.4581	16.6308	22.3435	29.8132	38.6527	50.9781	63.2765	79.9681	99.0292	119.87	140.625	162.11	186.923	210.669	233.451	256.626	276.365	297.305	315.433	329.71	337.745	348.853	350.329	349.54	344.494	333.119	319.217	304.493	290.021	264.176	239.212	220.342	197.327	169.405	149.734	127.819	110.34	92.5819	76.7394	61.7931	50.9741	40.6813	33.3172	25.3177	18.8944	14.7957	10.4255	8.00696	6.81617	4.80434	3.19068	2.30751	1.50027	1.00335	0.808105	0.437636	0.286568	0.196356	0.120017	0.140798	0.045089	0.0496521	0.0243479	0.0220168	0.0075302	0.00424965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0.00651655	0.030738	0.13603	0.230022	0.658384	1.01174	1.83326	2.36423	4.47994	6.9751	11.2372	14.6833	19.1199	27.2239	36.0027	46.3643	60.4838	78.1566	95.5653	114.541	137.061	160.431	182.424	207.674	236.368	261.718	286.643	311.339	328.763	346.217	360.324	376.237	381.098	380.978	376.182	364.837	353.288	338.588	317.659	292.998	269.32	242.807	218.542	189.315	165.612	147.602	124.377	104.51	86.0029	70.4042	57.9176	46.3175	36.4834	28.3272	22.3562	16.9689	12.4003	10.1395	7.31958	4.96363	3.29161	2.28332	1.40204	0.914657	0.910649	0.59443	0.398806	0.262164	0.246541	0.173602	0.0838732	0.0313017	0.029439	0.0441951	0.00812006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.0516427	0.0869434	0.185446	0.504	0.632595	0.815694	1.91922	2.81584	4.1885	6.72448	8.91247	12.9381	17.741	24.6517	34.6938	47.4618	61.1996	75.9219	94.7705	114.192	139.654	160.561	187.55	214.927	241.9	273.967	303.256	331.995	357.393	374.578	392.666	414.658	421.686	419.779	410.452	405.422	390.76	372.371	350.708	327.176	298.715	273.515	241.608	216.262	190.442	164.128	138.906	116.64	95.3563	79.2317	65.6973	52.8627	40.7821	31.5024	23.6551	19.4961	14.3217	11.034	8.01264	5.7103	3.72928	2.77033	1.78531	1.35511	0.92438	0.704487	0.58767	0.373331	0.228934	0.150749	0.0981306	0.0908376	0.0454896	0.00906697	0.00555459	0.00261952	0.000912252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.0145127	0.122943	0.154555	0.226023	0.461871	0.713483	1.03139	1.67541	2.98043	4.08373	6.16495	8.53057	11.2088	17.725	24.1106	34.3328	46.4373	60.2321	78.3249	97.0731	119.288	141.185	169.558	197.922	228.887	258.834	289.617	329.965	360.136	387.077	411.032	438.528	452.606	462.851	463.981	461.064	452.324	432.192	416.93	393.149	367.168	339.798	307.854	276.058	243.119	213.359	182.445	153.857	130.593	107.006	86.9678	68.5846	55.0689	43.3725	33.0239	25.8709	21.2041	15.6803	11.7164	8.43057	5.81696	4.21741	2.78151	2.13224	1.648	1.29956	0.844525	0.591823	0.309721	0.229734	0.0992033	0.0547975	0.0534478	0.00865317	0.00922971	0.01215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.0127448	0.0242673	0.128129	0.184036	0.357214	0.495575	0.684509	0.988655	1.97472	2.64734	3.96319	5.89958	9.25876	12.7691	17.9121	25.9588	35.1337	48.1947	63.7388	80.7817	97.7897	123.035	150.138	180.833	211.376	246.458	285.423	325.602	361.891	395.817	426.604	460.782	487.085	501.725	514.133	518.01	522.248	508.928	491.873	466.263	444.415	412.312	379.4	342.084	306.273	269.03	234.253	198.054	169.556	142.81	116.842	94.8486	74.9805	59.6192	46.7906	37.0407	28.8936	22.866	16.4085	12.2758	8.88254	6.92563	4.801	3.30292	2.5919	1.58813	1.15956	0.738674	0.479782	0.244766	0.207181	0.1285	0.116429	0.0591136	0.0398617	0.00840269	0.0181287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.0135256	0.076831	0.0456044	0.0748674	0.227167	0.326967	0.478436	0.807762	0.974378	1.38906	2.55517	3.75796	6.54232	10.0013	13.2957	20.311	28.7622	38.301	52.5527	67.3059	84.1325	104.877	132.868	165.05	194.379	232.524	274.227	316.316	356.797	398.853	446.18	482.204	515.45	541.491	564.301	577.889	587.7	582.57	566.195	553.027	528.284	496.376	459.404	419.019	378.629	334.788	296.258	256.617	217.576	185.293	155.538	128.292	103.744	82.165	65.0928	50.4114	39.8864	31.3049	22.6367	17.5971	13.1626	9.24113	6.84981	5.16229	3.55555	2.47345	1.6403	1.17319	0.756965	0.41295	0.290616	0.269913	0.116993	0.08409	0.0368202	0.014525	0.00479882	0.000355999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0.0100336	0.0758701	0.0141258	0.00736462	0.136249	0.149268	0.432812	0.52363	0.503647	0.889083	1.54531	2.0267	4.51346	7.42524	10.3775	15.2081	21.05	29.1347	42.2646	56.0142	72.17	92.6252	118.668	147.278	180.621	222.859	263.885	305.227	357.532	403.206	452.226	499.623	542.422	583.511	615.993	634.889	652.249	652.107	649.635	644.06	619.388	584.72	546.426	501.296	459.792	414.78	367.983	320.561	276.513	235.045	198.518	167.14	137.265	112.521	89.8341	70.8611	54.6149	41.2989	31.6669	23.3196	17.7816	12.8916	9.65463	7.22036	4.77023	3.06507	2.2419	1.66722	1.11809	0.788972	0.462767	0.305735	0.196938	0.111576	0.0718437	0.0268912	0.00190743	0.00112944	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0.0248055	0.0114794	0.017839	0.0692713	0.0872454	0.241944	0.362091	0.428251	0.628457	1.13939	2.01288	3.27407	4.92015	7.50604	11.5737	16.7003	23.9656	34.7238	45.7058	61.7164	79.7608	105.994	133.34	166.928	205.246	247.909	293.517	346.127	399.355	455.7	513.9	568.365	617.752	660.813	695.697	719.746	734.989	739.255	735.364	718.019	684.651	646.133	604.894	551.329	500.599	452.603	400.064	349.727	299.804	254.073	214.648	178.597	144.572	116.797	93.5768	72.0627	56.7953	43.9044	32.9498	24.5417	18.0836	13.5119	10.462	7.04202	4.80389	3.61327	2.38947	1.90878	1.2749	0.68994	0.516409	0.333265	0.17574	0.10656	0.106027	0.0482937	0.0484882	0.035287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0.0187073	0.0588945	0.0909333	0.0976418	0.167745	0.244622	0.459584	0.837402	1.66326	2.44391	3.85344	5.7782	9.05389	12.8746	19.0713	27.4861	37.0586	51.9371	69.9101	93.271	120.166	154.035	192.131	238.115	285.794	343.508	403.627	460.436	525.085	592.473	652.566	709.739	756.65	791.396	813.619	832.278	824.318	815.475	792.186	759.643	715.483	661.716	602.35	546.542	490.132	428.381	376.023	316.552	271.102	227.52	189.06	153.986	124.113	95.1306	76.74	59.8226	46.0516	33.6807	25.4131	18.6731	14.0485	10.2113	7.11449	4.9354	2.99757	2.18412	1.65304	1.14435	0.623019	0.436264	0.284321	0.216081	0.135806	0.0928597	0.0685872	0.026993	0.00570957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0.00347382	0.00465231	0.0853544	0.0351569	0.149617	0.144862	0.236632	0.514026	0.899272	1.42313	2.63389	4.34716	6.95428	10.3928	15.2586	21.8934	30.1249	43.4679	61.668	81.7912	108.971	140.466	175.496	220.154	271.106	331.712	394.671	463.463	532.712	609.965	678.909	742.761	798.298	851.811	890.644	915.661	926.198	920.697	900.751	870.22	833.312	775.98	714.717	656.176	592.201	527.501	461.938	392.805	338.279	287.35	243.032	198.168	161.245	128.786	100.523	78.4386	60.8863	46.2114	34.5141	25.3564	17.9669	13.6336	9.19806	6.53047	4.69873	2.98596	2.22521	1.51642	1.21273	0.625773	0.568552	0.280694	0.203286	0.0557858	0.0421914	0.0497682	0.0145734	0.00114738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0.00174082	0.0167284	0.024903	0.0507253	0.112129	0.244293	0.410721	0.527044	0.956747	2.02896	3.23708	5.01227	7.59429	12.4069	17.5596	25.5179	36.3279	52.2439	71.1781	95.2192	127.346	163.021	206.391	257.363	318.831	388.606	458.136	540.859	620.615	698.518	769.077	834.933	912.558	961.753	995.011	1022.73	1025.76	1009.35	990.373	952.343	895.629	842.242	779.065	705.466	625.901	553.762	480.41	418.09	354.922	297.466	244.987	203.396	164.56	128.892	100.979	78.364	60.4212	45.7754	32.8355	24.6976	17.5695	12.9581	9.32697	6.46871	4.33708	3.10551	2.43772	1.84401	1.20754	0.817104	0.567423	0.313399	0.128934	0.130445	0.0555221	0.0129363	0.00949402	0.00541486	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00182825	0.00565036	0.0738562	0.0728166	0.190229	0.406198	0.728881	1.50072	1.88509	3.21198	5.43849	8.99125	14.0376	22.0644	31.1299	43.8793	61.7718	84.7805	113.979	150.42	193.534	247.738	305.006	376.507	454.904	540.439	625.716	713.795	800.177	880.919	955.991	1029.86	1077.65	1116.28	1127.65	1127.04	1115.09	1081.85	1032.88	979.029	904.32	827.325	747.292	665.531	583.079	505.442	432.953	367.077	306.325	252.259	203.798	166.44	129.06	102.393	76.6314	60.362	45.2797	32.4551	23.6968	17.2553	12.338	8.83065	6.1043	4.69616	3.4195	2.33936	1.37794	0.919174	0.7771	0.343101	0.251253	0.203893	0.0796326	0.00852618	0.0066353	0.0128014	0.00321001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00956472	0.0143312	0.0441443	0.141495	0.297132	0.568838	1.13451	1.39731	2.63385	4.28671	6.44459	11.675	17.2757	26.232	37.6955	54.0809	74.0425	100.496	135.611	177.296	233.301	290.432	363.88	441.73	537.096	628.532	722.362	824.305	914.453	1007.89	1084.8	1152.62	1203.04	1236.32	1244.97	1237.68	1209.35	1167.19	1110.31	1041.04	964.229	876.595	788.017	692.142	605.17	522.522	444.805	371.617	306.594	251.864	209.465	165.915	129.06	99.3059	77.7271	58.2276	43.9676	32.6499	23.8984	17.2821	11.4652	8.76546	5.7082	4.04161	2.61892	1.93309	1.24685	0.978892	0.64502	0.346918	0.274846	0.0946451	0.0129301	0.0254633	0.0124123	0.0217183	0.00505872	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0537427	0.202224	0.463298	0.653381	1.0868	2.02122	3.24017	6.39398	10.0587	14.8548	21.736	32.6334	47.4461	66.4897	90.3278	122.546	162.756	215.66	279.129	350.628	428.541	522.837	628.535	734.524	840.399	942.42	1050.79	1139.18	1217.89	1279.88	1326.06	1348.75	1351.35	1338.52	1306.96	1251.75	1180.62	1099.88	1012.09	911.03	805.652	718.969	619.206	528.462	446.521	374.039	307.472	250.815	204.835	159.742	124.167	97.4346	74.6277	56.3026	40.7925	30.9312	22.6979	16.0603	11.5514	8.21878	5.51826	3.82665	2.86645	2.03026	1.45936	0.876223	0.485228	0.269945	0.0991512	0.08404	0.0725506	0.0122333	0.00342205	0.0132663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0278494	0.101115	0.325904	0.296241	0.654203	1.48547	3.15945	5.40968	7.65266	12.5876	18.4504	27.0111	40.5102	58.4622	81.2052	110.867	150.935	200.926	261.361	331.913	416.645	508.98	617.949	726.868	844.758	959.838	1080.54	1182.14	1273.15	1347.21	1408.35	1451.37	1461.97	1460.97	1433.19	1383.26	1320.83	1236.17	1142.07	1042.06	937.467	830.7	722.246	620.514	530.372	446.11	368.807	302.732	247.396	194.228	152.742	119.5	91.3917	71.41	51.6849	39.0974	29.4183	20.4901	15.3072	10.5293	7.03332	5.18096	4.04556	2.86006	1.6758	1.17567	0.675435	0.299661	0.208105	0.167962	0.105912	0.059225	0.0313359	0.0112279	0	5.75069e-05	0.00809111	0.00489159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0142195	0.00988489	0.00397069	0.0399534	0.0531222	0.335896	0.483942	0.592655	1.23118	2.17145	4.07274	6.3336	9.72298	14.9731	22.5787	35.0805	50.3659	71.1116	101.811	138.125	187.597	243.228	316.45	398.987	493.637	599.889	708.735	835.319	967.482	1095.16	1209.89	1323.56	1413.36	1486.75	1546.93	1574.04	1580.03	1557.6	1517.16	1452.08	1377.03	1282.3	1178.75	1062.43	945.01	830.32	726.624	621.991	525.55	436.82	359.109	294.445	233.989	185.684	147.018	112.672	85.9324	64.3618	48.5811	34.522	25.6705	18.3879	12.4179	9.60857	6.82798	5.05496	3.53243	2.02717	1.36458	0.956814	0.47298	0.314861	0.17027	0.182444	0.0752302	0.0607266	0.0514601	0.0343828	0.0266608	0.0154928	0.0177422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00122121	0.0318189	0.0364656	0.00854411	0.0412407	0.0502492	0.289397	0.231001	0.344169	0.96275	1.62088	3.12666	5.22604	8.25565	13.5058	19.25	29.4801	43.0248	63.2995	89.1143	127.323	172.553	229.16	294.467	379.15	474.438	581.262	701.077	822.049	956.614	1092.02	1227.16	1351.09	1457.31	1552.55	1627.82	1673.33	1683.07	1672.09	1642.92	1588.76	1510.63	1418.75	1312.78	1187.53	1067.78	947.372	825.073	715.543	606.622	508.857	420.056	341.055	278.843	223.108	175.412	136.233	104.373	78.7134	58.7458	43.7296	32.4915	23.978	17.6295	12.3202	8.64654	6.23533	4.12516	2.61377	1.8424	1.02448	0.716401	0.491246	0.28618	0.196276	0.138722	0.155478	0.0575903	0.0397169	0.053307	0.0223865	0.0194578	0.00650025	0.0037484	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00921032	0.0153549	0.00648926	0.0625007	0.0715425	0.137594	0.194073	0.511081	0.786443	1.27234	2.57649	4.07271	6.68833	11.008	16.2082	26.193	38.5148	56.0756	81.6787	114.502	155.298	208.717	276.322	355.523	448.955	559.746	683.361	807.77	950.256	1093.36	1236.38	1364.86	1490.07	1598.46	1691.85	1750.9	1778.08	1775.38	1755.95	1703.7	1629.44	1540.26	1440.76	1314.94	1192.16	1062.86	928.794	811.626	690.799	584.12	484.686	398.521	324.959	261.531	207.266	162.736	125.044	95.6712	72.3555	55.0918	39.253	28.8846	21.6516	15.0493	10.5512	7.94647	5.31342	3.58194	2.2541	1.28004	0.822996	0.494494	0.274043	0.229935	0.206847	0.137971	0.103862	0.04237	0.0247143	0.0183685	0.0226423	0.00230947	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0186177	0.03424	0.0746888	0.169728	0.459547	0.670915	1.02047	1.76768	3.14541	5.58957	9.03676	13.891	22.0278	32.9556	49.4527	72.9257	103.37	142.652	192.742	257.559	334.454	427.442	534.47	656.41	783.182	932.212	1078.9	1223.26	1372.03	1504.53	1626.59	1731.69	1812.55	1848.57	1865.6	1853.66	1814.96	1747.18	1656.23	1555.79	1433.55	1304.76	1174.2	1034.65	906.626	777.27	660.564	550.73	452.784	372.777	301.361	241.36	189.002	147.266	113.77	85.199	64.3815	47.9048	35.3411	25.2871	19.0309	13.4676	9.33149	6.37239	4.22617	3.0702	1.72765	1.17168	0.786058	0.506864	0.297415	0.208614	0.125802	0.11881	0.076329	0.0505908	0.0212398	0.0126883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0176265	0.0915821	0.109783	0.29571	0.589383	0.825882	1.44165	2.75852	4.64014	7.35559	11.3297	19.1568	29.2277	43.0609	63.8174	90.4943	128.432	175.784	234.901	310.079	397.978	504.071	618.851	753.424	899.237	1047.15	1203.84	1363.33	1511.89	1638.29	1765.74	1842.1	1903.77	1939.35	1932.47	1912.8	1854.41	1772.36	1675.25	1548.28	1419.32	1284.26	1140.81	1001.66	869.366	740.998	623.971	518.813	424.357	346.623	274.904	218.35	171.161	131.586	98.784	75.9059	56.3693	42.9706	30.652	22.5977	16.129	11.7063	7.96771	5.89621	3.42976	2.11791	1.36146	0.975769	0.564808	0.394156	0.27114	0.120368	0.0616095	0.0700705	0.0816121	0.0307551	0.0117081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00184988	0.0627729	0.112675	0.140378	0.352092	0.842584	1.30314	1.9803	3.65222	5.30236	9.28088	15.9252	24.8132	37.9564	55.948	80.1559	114.246	161.423	217.05	285.569	372.897	469.26	585.942	721.275	864.643	1013.84	1179.25	1338.63	1493.37	1636.78	1764.67	1859.86	1937.24	1991.62	1991.87	1985.19	1933.7	1859.92	1771.39	1645.44	1515.45	1379.8	1230.11	1091.13	952.073	810.82	691.443	578.238	478.992	388.967	312.179	249.258	195.6	150.632	116.84	90.0043	67.5979	50.0265	35.9247	26.5532	18.4637	13.1515	9.91142	6.64479	4.38053	2.68379	1.72696	1.19935	1.07504	0.61996	0.279284	0.177298	0.0832878	0.0798811	0.0456436	0.0403578	0.0469804	0.0120845	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0377302	0.0609788	0.0977798	0.146514	0.37534	0.868086	1.63441	2.65419	4.81034	8.14274	13.0685	20.8353	33.1186	50.3733	73.5076	101.645	144.159	196.006	260.764	342.791	434.843	548.611	676.353	827.481	974.32	1135.92	1303.58	1462.55	1613.62	1747.05	1865.1	1962.19	2021.99	2041.82	2034.84	2003.44	1933.62	1847.72	1731.64	1605.57	1468.94	1319.4	1175.43	1026.08	885.465	755.713	638.165	528.68	428.191	344.727	276.481	217.372	171.359	132.834	102.402	75.0842	57.1775	41.7343	30.3406	21.5123	15.4168	11.0954	7.26207	5.72725	3.32983	2.27265	1.41549	0.91301	0.617333	0.457884	0.228545	0.120655	0.0750727	0.0486302	0.080692	0.0398681	0.0228117	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0107952	0.00717036	0.00271573	0.0886531	0.11187	0.380348	0.696897	1.14763	2.09384	4.07017	7.10222	10.8335	17.8048	28.1906	43.2828	63.6283	90.3702	127.558	175.78	237.032	311.336	406.015	510.805	634.493	772.907	927.922	1086.95	1258.93	1421.24	1578.41	1715.54	1839.94	1953.96	2014.55	2064.57	2063.98	2043.16	1989.54	1911.28	1806.24	1678.26	1542.62	1396.19	1252.16	1100.08	955.333	814.529	689.714	572.148	471.252	381.336	307.437	243.427	193.164	149.524	115.669	87.6681	63.0715	47.1541	34.1819	24.8103	17.116	12.1144	8.40165	5.98248	4.02955	2.60865	1.65363	1.11124	0.742338	0.465516	0.287858	0.156911	0.119104	0.0811367	0.0809386	0.0344087	0.00483183	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0132173	0.0142007	0.0682947	0.147713	0.266283	0.500268	1.10381	1.89968	3.3746	5.88676	8.94785	15.7771	23.297	37.0855	54.5969	79.2671	112.217	156.507	211.424	284.041	369.625	469.562	592.54	728.346	877.437	1038.03	1197.78	1367.72	1522.74	1671.37	1800.36	1924.98	1997.11	2055.96	2075.04	2063.78	2014.14	1946.47	1860.16	1738.14	1595.64	1460.9	1313.86	1159.84	1013.92	872.28	738.543	612.111	508.798	416.696	334.127	269.888	212.467	167.399	128.202	95.8409	72.3662	52.5952	39.7323	28.3033	19.651	13.8832	9.64662	6.87973	4.50156	3.01678	1.83374	1.3175	0.951134	0.554738	0.456135	0.259722	0.165801	0.0966347	0.0506388	0.00903028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00752027	0.0109358	0.0214436	0.12643	0.19316	0.351501	0.661793	1.43444	2.7744	4.96178	8.43235	12.3149	19.9082	32.1428	47.3575	68.899	100.26	139.837	192.896	256.23	334.64	433.577	546.683	679.523	819.336	976.807	1131.52	1295.8	1466.16	1612.11	1745.28	1868.49	1957.34	2025.74	2059.26	2051.96	2017.39	1965.96	1882.47	1767.73	1637.28	1499.29	1353.95	1201.47	1054.62	911.688	780.284	650.822	545.297	448.475	362.049	295.29	231.852	180.126	140.306	105.669	79.4783	58.6855	44.1341	32.1966	22.4068	15.6862	11.3165	7.5719	5.26557	3.71498	2.35914	1.33677	1.24066	0.752191	0.410571	0.317723	0.214978	0.163215	0.101654	0.0146154	0.000123264	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00678333	0.0317264	0.150188	0.300008	0.775092	1.41421	2.45414	4.28032	7.12617	10.9141	18.0452	26.7967	39.2146	59.4264	88.1339	123.442	167.909	230.213	306.709	394.523	502.367	621.887	758.554	911.601	1069.38	1225.24	1390.68	1543.85	1682.94	1810.07	1910.23	1974.71	2019.86	2036.59	2012.65	1957.94	1890.88	1783.82	1665.31	1531.26	1389.44	1244.95	1097.6	951.43	813.179	691.58	575.88	475.705	388.656	313.213	249.222	196.068	153.434	116.782	87.3496	65.6162	47.0315	33.614	24.8042	17.6533	12.4571	8.8623	6.50497	4.37555	2.90361	1.78561	1.39894	0.750948	0.507152	0.352547	0.336477	0.122966	0.0690817	0.0331913	0.0196643	0.02023	0.00910496	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0180594	0.0356058	0.0923154	0.323952	0.526548	0.930703	1.86465	3.62875	5.62625	9.41704	15.2556	23.7196	34.669	53.0007	77.1573	107.888	150.354	204.517	273.164	354.375	459.401	566.225	695.23	832.875	986.898	1143.27	1301.08	1455.82	1598.62	1718.37	1829.39	1912.57	1961.52	1980.43	1982.39	1941.6	1887.71	1787.12	1675.62	1553.37	1407.46	1269.42	1122.17	979.75	842.282	716.271	602.241	501.256	405.486	333.094	262.209	207.456	164.544	126.131	94.8318	70.656	52.7064	38.2732	27.8659	20.4568	14.6224	10.2975	7.35435	4.79725	3.32122	1.83152	1.48136	0.911002	0.645957	0.429547	0.274581	0.175581	0.0546515	0.0712653	0.0221311	0.014405	0.0200922	0.00732685	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043653	0.0524624	0.0488421	0.343071	0.470794	0.794352	1.41757	2.63496	4.96739	7.9722	11.8159	19.5782	29.9679	45.5834	67.371	94.2984	131.598	183.944	243.898	317.813	409.827	516.109	630.214	767.905	909.168	1064.71	1212.28	1364.38	1503.46	1638.47	1746.48	1829.62	1886.78	1927.58	1923.46	1892.48	1848.85	1767.93	1668.21	1549.98	1411.64	1278.2	1136.9	1002.99	861.532	739.474	621.748	517.749	422.034	343.738	277.667	221.119	173.289	132.196	100.458	76.0509	55.3783	41.5183	30.2711	22.6017	15.7214	11.3296	8.21537	5.44124	3.81994	2.70003	1.81363	1.22702	0.701725	0.428002	0.35092	0.275227	0.11469	0.0329627	0.033437	0.0412902	0.00254607	0.00501069	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00490646	0.0190775	0.0488958	0.0490737	0.11751	0.252865	0.625045	1.15697	2.44393	4.44448	7.12201	10.3028	16.3911	25.3969	38.5672	57.8854	80.3318	115.723	159.343	214.723	281.849	365.684	463.633	571.701	693.484	827.828	977.766	1122.05	1272.53	1395	1529.96	1646.5	1728.78	1794.61	1842.2	1859.4	1841.21	1803.72	1731.08	1638.89	1523.58	1401.99	1268.81	1134.32	1000.01	869.63	749.308	629.936	529.461	439.013	357.977	287.465	229.652	180.137	139.254	107.422	80.4173	59.9818	44.9664	32.6452	23.4245	17.2749	11.9773	8.39037	6.03937	4.4027	3.10265	2.0274	1.38488	0.919987	0.564109	0.402416	0.206742	0.0978712	0.106573	0.0648015	0.0533963	0.00668497	0.0207527	6.69805e-05	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000828706	0.0161051	0.0123101	0.0349882	0.120634	0.208767	0.458598	0.922129	1.84392	3.21481	5.48107	8.06603	13.1187	21.4683	32.9871	49.7562	70.0197	98.4371	137.798	185.735	246.743	324.994	415.579	513.496	622.954	751.027	887.618	1031.96	1169.1	1298.55	1430.18	1540.79	1633.92	1706.09	1757.44	1771.6	1764.32	1726.62	1666.73	1587.08	1482.15	1370.77	1254.17	1125.38	994.767	871.016	749.294	636.609	536.256	446.117	368.059	296.499	236.767	187.2	146.286	110.936	86.3493	64.3778	47.867	34.6097	25.2962	18.6938	13.6024	9.34351	6.57096	4.68406	3.10549	2.06384	1.37382	1.07977	0.744768	0.401291	0.234038	0.141447	0.133723	0.0747508	0.0477178	0.0352258	0.0264801	0.00205875	0.00664181	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00243918	0.0131301	0.0183501	0.0610876	0.0798417	0.217201	0.436811	0.713987	1.59843	2.58913	4.25075	6.76521	11.2072	17.2737	27.7382	41.591	59.2007	84.9824	117.931	163.241	216.864	282.632	366.009	454.496	557.174	671.497	800.5	935.349	1060.36	1193.31	1317.04	1427.55	1519.54	1598.52	1647.64	1671.16	1670.14	1648.61	1596.93	1528.57	1440.55	1336.04	1220.44	1100.35	981.302	860.782	746.3	636.634	540.885	447.079	369.407	302.637	242.455	191.833	149.08	115.687	89.3435	66.2294	48.9763	37.5789	27.2051	19.8192	13.8184	9.30597	7.25633	5.14955	3.38118	2.0734	1.62957	0.990119	0.86804	0.546956	0.32062	0.174138	0.125326	0.0740497	0.0675735	0.00797483	0.00418667	0.00613431	0	0	0	0	0	0	0	0	0	
